,starttime,endtime
6545,1709602605.4852698,1709602605.488031
6546,1709602605.5806627,1709602605.5834963
6547,1709602605.6893775,1709602605.6922448
6548,1709602605.7856655,1709602605.7886453
6549,1709602605.8890493,1709602605.892155
6550,1709602605.9793923,1709602605.983072
6551,1709602606.0818763,1709602606.084451
6552,1709602606.18607,1709602606.1902778
6553,1709602606.2793639,1709602606.2823305
6554,1709602606.3825667,1709602606.3825743
6555,1709602606.4727914,1709602606.4727995
6556,1709602606.5874093,1709602606.5874138
6557,1709602606.6911623,1709602606.6911728
6558,1709602606.7775562,1709602606.777565
6559,1709602606.8845487,1709602606.8845575
6560,1709602606.984348,1709602606.9843557
6561,1709602607.0760455,1709602607.076056
6562,1709602607.1779988,1709602607.1780076
6563,1709602607.276206,1709602607.2762132
6564,1709602607.3777645,1709602607.377772
6565,1709602607.488237,1709602607.4882429
6566,1709602607.5856633,1709602607.585668
6567,1709602607.6858068,1709602607.685813
6568,1709602607.7738538,1709602607.7738633
6569,1709602607.8778493,1709602607.87786
6570,1709602607.972332,1709602607.972341
6571,1709602608.0852828,1709602608.0852919
6572,1709602608.177293,1709602608.1773002
6573,1709602608.2821915,1709602608.2822
6574,1709602608.3727531,1709602608.3727622
6575,1709602608.4843512,1709602608.4843621
6576,1709602608.572437,1709602608.572445
6577,1709602608.6788611,1709602608.6788692
6578,1709602608.7784371,1709602608.7784457
6579,1709602608.8812153,1709602608.8812213
6580,1709602608.9752011,1709602608.9752076
6581,1709602609.0764363,1709602609.076447
6582,1709602609.1767333,1709602609.1767454
6583,1709602609.275929,1709602609.2759385
6584,1709602609.3797908,1709602609.3797994
6585,1709602609.4770403,1709602609.4770534
6586,1709602609.578157,1709602609.578165
6587,1709602609.6785316,1709602609.6785407
6588,1709602609.7873204,1709602609.7873292
6589,1709602609.8727758,1709602609.8727849
6590,1709602609.9841216,1709602609.984131
6591,1709602610.0787203,1709602610.0787258
6592,1709602610.1795125,1709602610.1795213
6593,1709602610.2795472,1709602610.2795544
6594,1709602610.381398,1709602610.3814082
6595,1709602610.4769094,1709602610.4769175
6596,1709602610.5809543,1709602610.5809624
6597,1709602610.6800454,1709602610.680054
6598,1709602610.7760627,1709602610.77607
6599,1709602610.8804762,1709602610.8804843
6600,1709602610.981841,1709602610.9818492
6601,1709602611.073941,1709602611.073946
6602,1709602611.1766825,1709602611.1766915
6603,1709602611.2817838,1709602611.2817914
6604,1709602611.4012647,1709602611.4012742
6605,1709602611.4805603,1709602611.4805684
6606,1709602611.5835207,1709602611.5835283
6607,1709602611.6775355,1709602611.6775432
6608,1709602611.772629,1709602611.772634
6609,1709602611.8809376,1709602611.880943
6610,1709602611.9834683,1709602611.9835358
6611,1709602612.0735977,1709602612.073655
6612,1709602612.180819,1709602612.1808677
6613,1709602612.2748554,1709602612.2749135
6614,1709602612.3802922,1709602612.380363
6615,1709602612.4800026,1709602612.4800723
6616,1709602612.5787103,1709602612.578767
6617,1709602612.6782043,1709602612.6782758
6618,1709602612.7848325,1709602612.7849312
6619,1709602612.879709,1709602612.879767
6620,1709602612.982808,1709602612.9828615
6621,1709602613.0769057,1709602613.076996
6622,1709602613.1822004,1709602613.182259
6623,1709602613.2729273,1709602613.2729871
6624,1709602613.3891897,1709602613.3892047
6625,1709602613.4843593,1709602613.4843674
6626,1709602613.5751493,1709602613.5751565
6627,1709602613.6781023,1709602613.67811
6628,1709602613.7801285,1709602613.780137
6629,1709602613.8747647,1709602613.874774
6630,1709602613.9891257,1709602613.9891338
6631,1709602614.0808356,1709602614.080844
6632,1709602614.179094,1709602614.1791022
6633,1709602614.2766464,1709602614.2766562
6634,1709602614.3760672,1709602614.3760757
6635,1709602614.4742785,1709602614.4742866
6636,1709602614.5771775,1709602614.5771856
6637,1709602614.6735678,1709602614.6735754
6638,1709602614.775595,1709602614.7756011
6639,1709602614.8788397,1709602614.8788478
6640,1709602614.9832466,1709602614.9832544
6641,1709602615.078345,1709602615.0783556
6642,1709602615.1803532,1709602615.1803608
6643,1709602615.2753053,1709602615.2753124
6644,1709602615.37493,1709602615.374938
6645,1709602615.4775236,1709602615.4806323
6646,1709602615.5728168,1709602615.5753508
6647,1709602615.6750727,1709602615.678471
6648,1709602615.780245,1709602615.7831204
6649,1709602615.8738904,1709602615.8763483
6650,1709602615.9792707,1709602615.9825232
6651,1709602616.0725691,1709602616.075811
6652,1709602616.1722212,1709602616.175607
6653,1709602616.2782242,1709602616.2812362
6654,1709602616.3797781,1709602616.382963
6655,1709602616.485835,1709602616.4889784
6656,1709602616.5775993,1709602616.5806828
6657,1709602616.6778753,1709602616.6806817
6658,1709602616.7785625,1709602616.7813895
6659,1709602616.8712296,1709602616.8732715
6660,1709602616.9817,1709602616.9891505
6661,1709602617.0749404,1709602617.0783653
6662,1709602617.173584,1709602617.1762483
6663,1709602617.2723484,1709602617.2753468
6664,1709602617.3794205,1709602617.3832164
6665,1709602617.4735267,1709602617.476545
6666,1709602617.579865,1709602617.5846832
6667,1709602617.6823406,1709602617.685469
6668,1709602617.779185,1709602617.7856941
6669,1709602617.8776789,1709602617.8810878
6670,1709602617.9842975,1709602617.9888363
6671,1709602618.075046,1709602618.078885
6672,1709602618.174616,1709602618.1773212
6673,1709602618.2749426,1709602618.2768579
6674,1709602618.374972,1709602618.3770413
6675,1709602618.4794886,1709602618.4856837
6676,1709602618.574012,1709602618.5771453
6677,1709602618.6744702,1709602618.6774707
6678,1709602618.7834485,1709602618.7870562
6679,1709602618.8770971,1709602618.8801668
6680,1709602618.9790459,1709602618.986469
6681,1709602619.0753999,1709602619.0785415
6682,1709602619.176148,1709602619.1804368
6683,1709602619.284665,1709602619.2878108
6684,1709602619.3822992,1709602619.3856766
6685,1709602619.482308,1709602619.4857445
6686,1709602619.5772943,1709602619.5800018
6687,1709602619.6810215,1709602619.686958
6688,1709602619.7754905,1709602619.778693
6689,1709602619.8792436,1709602619.8859603
6690,1709602619.976282,1709602619.9799678
6691,1709602620.098153,1709602620.10153
6692,1709602620.1947281,1709602620.2005591
6693,1709602620.2781255,1709602620.2813127
6694,1709602620.383295,1709602620.3864007
6695,1709602620.4876337,1709602620.49052
6696,1709602620.5728219,1709602620.5759165
6697,1709602620.6789727,1709602620.6821275
6698,1709602620.783336,1709602620.7862217
6699,1709602620.8772438,1709602620.8807309
6700,1709602620.972791,1709602620.975642
6701,1709602621.078094,1709602621.0813248
6702,1709602621.1881657,1709602621.1914113
6703,1709602621.2768219,1709602621.2806616
6704,1709602621.3762765,1709602621.379765
6705,1709602621.511717,1709602621.5146708
6706,1709602621.5808508,1709602621.5846107
6707,1709602621.686819,1709602621.6896818
6708,1709602621.7753031,1709602621.7809913
6709,1709602621.8759456,1709602621.8810291
6710,1709602621.9774766,1709602621.9814703
6711,1709602622.0807917,1709602622.083817
6712,1709602622.182579,1709602622.1862476
6713,1709602622.290612,1709602622.2935307
6714,1709602622.373059,1709602622.377294
6715,1709602622.4793344,1709602622.4815555
6716,1709602622.58162,1709602622.584072
6717,1709602622.6860971,1709602622.689242
6718,1709602622.7743697,1709602622.7778518
6719,1709602622.8797371,1709602622.8827808
6720,1709602622.9851472,1709602622.9872527
6721,1709602623.0795615,1709602623.0834064
6722,1709602623.1807363,1709602623.1838803
6723,1709602623.2763488,1709602623.2787464
6724,1709602623.3833344,1709602623.3867266
6725,1709602623.4804432,1709602623.4804506
6726,1709602623.5817823,1709602623.5817912
6727,1709602623.6770644,1709602623.6770716
6728,1709602623.7857654,1709602623.78577
6729,1709602623.8859422,1709602623.8859494
6730,1709602623.9891715,1709602623.9891777
6731,1709602624.0808399,1709602624.0808475
6732,1709602624.1849585,1709602624.1849666
6733,1709602624.274287,1709602624.274296
6734,1709602624.3800838,1709602624.3800917
6735,1709602624.4778535,1709602624.477861
6736,1709602624.5773776,1709602624.577386
6737,1709602624.6769876,1709602624.6769953
6738,1709602624.7799814,1709602624.7799916
6739,1709602624.883487,1709602624.8834932
6740,1709602624.9776971,1709602624.977704
6741,1709602625.0957487,1709602625.0957587
6742,1709602625.1792848,1709602625.1792936
6743,1709602625.2764184,1709602625.2764664
6744,1709602625.382263,1709602625.3822687
6745,1709602625.482228,1709602625.4822357
6746,1709602625.5826125,1709602625.5826163
6747,1709602625.679999,1709602625.6800072
6748,1709602625.7808409,1709602625.7808466
6749,1709602625.8855965,1709602625.8856058
6750,1709602625.9758232,1709602625.9758315
6751,1709602626.0781069,1709602626.0781164
6752,1709602626.176408,1709602626.1764154
6753,1709602626.2759147,1709602626.2759228
6754,1709602626.3774855,1709602626.3774943
6755,1709602626.4814627,1709602626.4814677
6756,1709602626.5794249,1709602626.5794356
6757,1709602626.6849887,1709602626.6849964
6758,1709602626.781118,1709602626.7811265
6759,1709602626.8791597,1709602626.8791685
6760,1709602626.9919994,1709602626.9920087
6761,1709602627.080613,1709602627.080621
6762,1709602627.176412,1709602627.176421
6763,1709602627.2918756,1709602627.291885
6764,1709602627.3785076,1709602627.3785143
6765,1709602627.475078,1709602627.4750884
6766,1709602627.5734158,1709602627.573426
6767,1709602627.680352,1709602627.6803606
6768,1709602627.781013,1709602627.781023
6769,1709602627.8737128,1709602627.8737202
6770,1709602627.977685,1709602627.9776926
6771,1709602628.080128,1709602628.080137
6772,1709602628.184816,1709602628.184821
6773,1709602628.28225,1709602628.282256
6774,1709602628.3792756,1709602628.3792834
6775,1709602628.4742827,1709602628.4742885
6776,1709602628.5996728,1709602628.5996802
6777,1709602628.6747837,1709602628.6747913
6778,1709602628.7826486,1709602628.7826526
6779,1709602628.8782237,1709602628.8782313
6780,1709602628.978277,1709602628.9782825
6781,1709602629.0790439,1709602629.0790508
6782,1709602629.1841817,1709602629.1841881
6783,1709602629.2783763,1709602629.2783833
6784,1709602629.3802788,1709602629.380287
6785,1709602629.4774165,1709602629.4774241
6786,1709602629.5875876,1709602629.5875962
6787,1709602629.6791365,1709602629.6791446
6788,1709602629.7854178,1709602629.785427
6789,1709602629.8770576,1709602629.8770669
6790,1709602629.9728022,1709602629.9728076
6791,1709602630.0756238,1709602630.0756295
6792,1709602630.1773033,1709602630.1773114
6793,1709602630.2774327,1709602630.2774425
6794,1709602630.384466,1709602630.384474
6795,1709602630.474668,1709602630.4746783
6796,1709602630.5763195,1709602630.5763283
6797,1709602630.6797187,1709602630.679726
6798,1709602630.7884948,1709602630.788503
6799,1709602630.8866534,1709602630.88666
6800,1709602630.977104,1709602630.9771118
6801,1709602631.0822494,1709602631.082256
6802,1709602631.1778703,1709602631.177876
6803,1709602631.2739496,1709602631.2739582
6804,1709602631.3802524,1709602631.380261
6805,1709602631.4778037,1709602631.477811
6806,1709602631.5755672,1709602631.5755737
6807,1709602631.6786666,1709602631.678674
6808,1709602631.781409,1709602631.7814162
6809,1709602631.8781826,1709602631.8781915
6810,1709602631.9783537,1709602631.9783623
6811,1709602632.0780048,1709602632.078014
6812,1709602632.1787589,1709602632.1787674
6813,1709602632.2776256,1709602632.2776325
6814,1709602632.3798313,1709602632.3798373
6815,1709602632.479677,1709602632.4796848
6816,1709602632.5792923,1709602632.5792992
6817,1709602632.6836512,1709602632.683659
6818,1709602632.774877,1709602632.774886
6819,1709602632.8750906,1709602632.8750968
6820,1709602632.9807851,1709602632.9807942
6821,1709602633.078857,1709602633.0788631
6822,1709602633.1786149,1709602633.1786222
6823,1709602633.2834246,1709602633.2834325
6824,1709602633.3827777,1709602633.382789
6825,1709602633.4930282,1709602633.4930396
6826,1709602633.572143,1709602633.5721517
6827,1709602633.6764004,1709602633.6764073
6828,1709602633.7716336,1709602633.7716415
6829,1709602633.8793566,1709602633.879366
6830,1709602633.974071,1709602633.9740794
6831,1709602634.0786684,1709602634.078676
6832,1709602634.1872473,1709602634.1872556
6833,1709602634.283566,1709602634.2835734
6834,1709602634.3736897,1709602634.3736987
6835,1709602634.4749749,1709602634.4749832
6836,1709602634.5831013,1709602634.5831108
6837,1709602634.6815214,1709602634.6815326
6838,1709602634.7770827,1709602634.7770894
6839,1709602634.8793724,1709602634.8793793
6840,1709602634.9746356,1709602634.9746435
6841,1709602635.0830126,1709602635.0830216
6842,1709602635.1739001,1709602635.173909
6843,1709602635.2848651,1709602635.284873
6844,1709602635.3813,1709602635.38131
6845,1709602635.4753945,1709602635.4754124
6846,1709602635.5833175,1709602635.5833304
6847,1709602635.6798384,1709602635.6798475
6848,1709602635.7754395,1709602635.7754486
6849,1709602635.8771424,1709602635.8771486
6850,1709602635.9809763,1709602635.9809875
6851,1709602636.0784054,1709602636.0784156
6852,1709602636.1862028,1709602636.1862109
6853,1709602636.2817347,1709602636.2817416
6854,1709602636.3844473,1709602636.3844557
6855,1709602636.4816494,1709602636.4816582
6856,1709602636.5852473,1709602636.5852544
6857,1709602636.6845665,1709602636.6845756
6858,1709602636.7791018,1709602636.7791617
6859,1709602636.8718057,1709602636.8718157
6860,1709602636.9807925,1709602636.9808006
6861,1709602637.0773294,1709602637.0773358
6862,1709602637.1768723,1709602637.176878
6863,1709602637.2765965,1709602637.2766042
6864,1709602637.3801997,1709602637.3802078
6865,1709602637.488273,1709602637.488281
6866,1709602637.5799885,1709602637.5799968
6867,1709602637.6788137,1709602637.6788228
6868,1709602637.783791,1709602637.783802
6869,1709602637.8800778,1709602637.88009
6870,1709602637.9838717,1709602637.9838803
6871,1709602638.0769494,1709602638.0769567
6872,1709602638.181612,1709602638.1816194
6873,1709602638.2743337,1709602638.2743433
6874,1709602638.3815718,1709602638.3815808
6875,1709602638.4823098,1709602638.4823194
6876,1709602638.5761392,1709602638.5761473
6877,1709602638.681338,1709602638.6813478
6878,1709602638.7892594,1709602638.7892683
6879,1709602638.8827972,1709602638.8828068
6880,1709602638.9755433,1709602638.9755511
6881,1709602639.0887992,1709602639.0888069
6882,1709602639.1849086,1709602639.1849177
6883,1709602639.2733054,1709602639.2733128
6884,1709602639.3785987,1709602639.3786085
6885,1709602639.4826066,1709602639.482614
6886,1709602639.5794866,1709602639.579495
6887,1709602639.6845431,1709602639.6845527
6888,1709602639.7740846,1709602639.7740917
6889,1709602639.8730667,1709602639.873076
6890,1709602639.9792519,1709602639.9792607
6891,1709602640.0837266,1709602640.0837345
6892,1709602640.1785598,1709602640.178569
6893,1709602640.2866435,1709602640.2866502
6894,1709602640.397677,1709602640.3976872
6895,1709602640.4870439,1709602640.4870512
6896,1709602640.5865378,1709602640.5865443
6897,1709602640.6995564,1709602640.6995637
6898,1709602640.7790267,1709602640.7790346
6899,1709602640.884374,1709602640.8843796
6900,1709602640.9905512,1709602640.9905581
6901,1709602641.0814977,1709602641.0815077
6902,1709602641.1796467,1709602641.1796563
6903,1709602641.2945917,1709602641.2945998
6904,1709602641.3809197,1709602641.3809276
6905,1709602641.4825163,1709602641.4825265
6906,1709602641.5897822,1709602641.5897906
6907,1709602641.6803954,1709602641.6804078
6908,1709602641.7837462,1709602641.7837517
6909,1709602641.8852437,1709602641.885252
6910,1709602641.9782615,1709602641.978267
6911,1709602642.0866058,1709602642.0866148
6912,1709602642.18707,1709602642.1870756
6913,1709602642.2880282,1709602642.2880383
6914,1709602642.3808897,1709602642.3808973
6915,1709602642.4819458,1709602642.4819548
6916,1709602642.577469,1709602642.577478
6917,1709602642.682652,1709602642.682659
6918,1709602642.7952967,1709602642.7953043
6919,1709602642.8769894,1709602642.8769963
6920,1709602642.980602,1709602642.9806106
6921,1709602643.0932596,1709602643.0932665
6922,1709602643.1714268,1709602643.1714323
6923,1709602643.284941,1709602643.2849476
6924,1709602643.3809524,1709602643.3809597
6925,1709602643.482999,1709602643.4830046
6926,1709602643.5945926,1709602643.5946012
6927,1709602643.689976,1709602643.6899874
6928,1709602643.7935107,1709602643.7935598
6929,1709602643.8866732,1709602643.8866804
6930,1709602643.9973311,1709602643.9973402
6931,1709602644.0833251,1709602644.0833323
6932,1709602644.1970432,1709602644.1970537
6933,1709602644.2796829,1709602644.2796912
6934,1709602644.3783286,1709602644.3783367
6935,1709602644.4805968,1709602644.4806077
6936,1709602644.578025,1709602644.5780337
6937,1709602644.677398,1709602644.6774073
6938,1709602644.7766314,1709602644.7767274
6939,1709602644.8748147,1709602644.8748226
6940,1709602644.97881,1709602644.978816
6941,1709602645.0791671,1709602645.079175
6942,1709602645.1846433,1709602645.184651
6943,1709602645.2829611,1709602645.2829683
6944,1709602645.3860302,1709602645.3860402
6945,1709602645.4911814,1709602645.4911895
6946,1709602645.5849707,1709602645.5849793
6947,1709602645.6796465,1709602645.6796546
6948,1709602645.781312,1709602645.7813194
6949,1709602645.878929,1709602645.8789382
6950,1709602645.9781973,1709602645.9782069
6951,1709602646.0784943,1709602646.0785022
6952,1709602646.1785924,1709602646.1785996
6953,1709602646.277385,1709602646.2773926
6954,1709602646.375972,1709602646.3759801
6955,1709602646.4850538,1709602646.4850633
6956,1709602646.5798461,1709602646.5798552
6957,1709602646.6827047,1709602646.682712
6958,1709602646.7774673,1709602646.7774758
6959,1709602646.8824384,1709602646.8824463
6960,1709602646.9848063,1709602646.9848144
6961,1709602647.084324,1709602647.084331
6962,1709602647.1841936,1709602647.1842027
6963,1709602647.2839077,1709602647.2839155
6964,1709602647.3814056,1709602647.3814118
6965,1709602647.4832566,1709602647.4832642
6966,1709602647.5934722,1709602647.593481
6967,1709602647.6809692,1709602647.680974
6968,1709602647.7824621,1709602647.7824693
6969,1709602647.8885753,1709602647.8885825
6970,1709602647.9921975,1709602647.9922054
6971,1709602648.095152,1709602648.0951567
6972,1709602648.1881268,1709602648.1881359
6973,1709602648.2867641,1709602648.2867718
6974,1709602648.3902838,1709602648.39029
6975,1709602648.4825647,1709602648.4825702
6976,1709602648.5884728,1709602648.5884821
6977,1709602648.6869261,1709602648.686935
6978,1709602648.7906458,1709602648.7906542
6979,1709602648.8867676,1709602648.8867831
6980,1709602648.9978192,1709602648.9978263
6981,1709602649.084189,1709602649.0841985
6982,1709602649.1831005,1709602649.183109
6983,1709602649.2879975,1709602649.2880056
6984,1709602649.384904,1709602649.384912
6985,1709602649.4878263,1709602649.4878335
6986,1709602649.5752308,1709602649.5752382
6987,1709602649.677929,1709602649.6779358
6988,1709602649.79088,1709602649.7908878
6989,1709602649.885858,1709602649.8858654
6990,1709602649.9861715,1709602649.986179
6991,1709602650.0833385,1709602650.083346
6992,1709602650.1865735,1709602650.1865828
6993,1709602650.2805045,1709602650.2805119
6994,1709602650.3805454,1709602650.380553
6995,1709602650.481274,1709602650.4812803
6996,1709602650.59563,1709602650.5956378
6997,1709602650.676968,1709602650.6769762
6998,1709602650.7811081,1709602650.7811146
6999,1709602650.8803306,1709602650.8803384
7000,1709602650.98938,1709602650.9893887
7001,1709602651.0893056,1709602651.089314
7002,1709602651.179356,1709602651.1793637
7003,1709602651.2771466,1709602651.277154
7004,1709602651.377953,1709602651.3779604
7005,1709602651.4844503,1709602651.4844604
7006,1709602651.5824146,1709602651.5824258
7007,1709602651.6929908,1709602651.6929982
7008,1709602651.7842953,1709602651.7843053
7009,1709602651.8784196,1709602651.878429
7010,1709602651.9795651,1709602651.9795747
7011,1709602652.0864744,1709602652.0864828
7012,1709602652.179672,1709602652.1796792
7013,1709602652.2908108,1709602652.2908201
7014,1709602652.3793364,1709602652.3793418
7015,1709602652.4823081,1709602652.4823158
7016,1709602652.5826826,1709602652.5826914
7017,1709602652.7077584,1709602652.7077637
7018,1709602652.7736514,1709602652.7736583
7019,1709602652.8851495,1709602652.885157
7020,1709602652.9906461,1709602652.9906552
7021,1709602653.0799716,1709602653.079981
7022,1709602653.1867235,1709602653.1867313
7023,1709602653.2838967,1709602653.2839048
7024,1709602653.3888822,1709602653.38889
7025,1709602653.4938323,1709602653.4938395
7026,1709602653.585232,1709602653.5852385
7027,1709602653.6827579,1709602653.682767
7028,1709602653.785626,1709602653.7856796
7029,1709602653.875764,1709602653.8757718
7030,1709602653.9806914,1709602653.980698
7031,1709602654.09039,1709602654.0903986
7032,1709602654.1958413,1709602654.195851
7033,1709602654.2881255,1709602654.288132
7034,1709602654.384901,1709602654.3849077
7035,1709602654.4882493,1709602654.4882562
7036,1709602654.582898,1709602654.582906
7037,1709602654.6833441,1709602654.6833508
7038,1709602654.7778814,1709602654.7778904
7039,1709602654.8875878,1709602654.8875961
7040,1709602654.9898617,1709602654.9898689
7041,1709602655.0828803,1709602655.082888
7042,1709602655.1831684,1709602655.1831784
7043,1709602655.2865028,1709602655.28651
7044,1709602655.3986008,1709602655.3986092
7045,1709602655.4946573,1709602655.4946654
7046,1709602655.5880952,1709602655.5881007
7047,1709602655.6891685,1709602655.6891737
7048,1709602655.782812,1709602655.782819
7049,1709602655.8841562,1709602655.8841643
7050,1709602655.989636,1709602655.989645
7051,1709602656.0898936,1709602656.0899012
7052,1709602656.1798348,1709602656.1798403
7053,1709602656.2799618,1709602656.2799695
7054,1709602656.383268,1709602656.3832753
7055,1709602656.479619,1709602656.4796276
7056,1709602656.5792522,1709602656.5792603
7057,1709602656.6756477,1709602656.6756546
7058,1709602656.774332,1709602656.7743423
7059,1709602656.8829625,1709602656.8829708
7060,1709602656.9818919,1709602656.9819016
7061,1709602657.0803268,1709602657.0803323
7062,1709602657.1778653,1709602657.1778738
7063,1709602657.280407,1709602657.2804139
7064,1709602657.378899,1709602657.3789089
7065,1709602657.4867773,1709602657.486785
7066,1709602657.5912566,1709602657.5912628
7067,1709602657.678582,1709602657.6785908
7068,1709602657.78275,1709602657.7827568
7069,1709602657.8820336,1709602657.882039
7070,1709602657.9856148,1709602657.9856222
7071,1709602658.079774,1709602658.0797834
7072,1709602658.184926,1709602658.1849346
7073,1709602658.280908,1709602658.2809165
7074,1709602658.384254,1709602658.3842611
7075,1709602658.4838886,1709602658.483893
7076,1709602658.5863914,1709602658.5863998
7077,1709602658.6887138,1709602658.688721
7078,1709602658.781655,1709602658.7816637
7079,1709602658.8859062,1709602658.8859131
7080,1709602659.0009935,1709602659.0010028
7081,1709602659.0939057,1709602659.0939138
7082,1709602659.1767821,1709602659.1767907
7083,1709602659.27249,1709602659.272498
7084,1709602659.378798,1709602659.3788097
7085,1709602659.4994571,1709602659.4994643
7086,1709602659.5818682,1709602659.5818768
7087,1709602659.6887696,1709602659.6887774
7088,1709602659.7771988,1709602659.7772057
7089,1709602659.8831515,1709602659.883159
7090,1709602659.9765093,1709602659.976517
7091,1709602660.0844252,1709602660.084431
7092,1709602660.1853843,1709602660.1853914
7093,1709602660.287619,1709602660.2876287
7094,1709602660.3835576,1709602660.383564
7095,1709602660.487288,1709602660.4872925
7096,1709602660.5875466,1709602660.5875568
7097,1709602660.682376,1709602660.6823833
7098,1709602660.7885568,1709602660.7885685
7099,1709602660.8849375,1709602660.8849447
7100,1709602660.9785423,1709602660.9785497
7101,1709602661.0896804,1709602661.0896888
7102,1709602661.188838,1709602661.1888463
7103,1709602661.2838874,1709602661.283896
7104,1709602661.3871772,1709602661.3871853
7105,1709602661.4780936,1709602661.4781008
7106,1709602661.5967193,1709602661.5967271
7107,1709602661.6828265,1709602661.6828365
7108,1709602661.791368,1709602661.791382
7109,1709602661.8768957,1709602661.8769
7110,1709602661.9770012,1709602661.9770083
7111,1709602662.094813,1709602662.0948222
7112,1709602662.5745976,1709602662.5746152
7113,1709602662.583863,1709602662.5838718
7114,1709602662.6823497,1709602662.682356
7115,1709602662.7858748,1709602662.7858841
7116,1709602662.8740814,1709602662.8740916
7117,1709602662.9801524,1709602662.9801614
7118,1709602663.0725064,1709602663.0725157
7119,1709602663.1799176,1709602663.1799269
7120,1709602663.2774112,1709602663.2774198
7121,1709602663.3810108,1709602663.3810174
7122,1709602663.476137,1709602663.476143
7123,1709602663.5815616,1709602663.5815718
7124,1709602663.6772609,1709602663.677269
7125,1709602663.7775779,1709602663.7775853
7126,1709602663.8716362,1709602663.8716435
7127,1709602663.9812946,1709602663.9813008
7128,1709602664.0764859,1709602664.0764997
7129,1709602664.1741552,1709602664.1741638
7130,1709602664.2806554,1709602664.2806633
7131,1709602664.3748338,1709602664.374844
7132,1709602664.4753218,1709602664.4753306
7133,1709602664.5757308,1709602664.57574
7134,1709602664.671127,1709602664.6711354
7135,1709602664.7994735,1709602664.7994819
7136,1709602664.8840678,1709602664.884075
7137,1709602664.9813516,1709602664.9813602
7138,1709602665.0727856,1709602665.072795
7139,1709602665.179227,1709602665.1792357
7140,1709602665.280881,1709602665.2808883
7141,1709602665.3771708,1709602665.3771787
7142,1709602665.4734356,1709602665.4734457
7143,1709602665.574959,1709602665.5749676
7144,1709602665.6730313,1709602665.6730428
7145,1709602665.789762,1709602665.7897694
7146,1709602665.8799891,1709602665.8799963
7147,1709602665.9864204,1709602665.9864273
7148,1709602666.0831196,1709602666.0831275
7149,1709602666.1777894,1709602666.177798
7150,1709602666.2787097,1709602666.2787192
7151,1709602666.379032,1709602666.3790364
7152,1709602666.4755032,1709602666.4755113
7153,1709602666.573114,1709602666.573122
7154,1709602666.686094,1709602666.686123
7155,1709602666.774793,1709602666.7748013
7156,1709602666.88347,1709602666.8834798
7157,1709602666.981323,1709602666.9813335
7158,1709602667.0814605,1709602667.0814655
7159,1709602667.1739583,1709602667.1739655
7160,1709602667.2814867,1709602667.2814953
7161,1709602667.3801138,1709602667.3801217
7162,1709602667.4839299,1709602667.483935
7163,1709602667.5726256,1709602667.5726352
7164,1709602667.6774294,1709602667.677437
7165,1709602667.788227,1709602667.788232
7166,1709602667.8887272,1709602667.888736
7167,1709602667.9839036,1709602667.9839113
7168,1709602668.086578,1709602668.0865858
7169,1709602668.1797872,1709602668.1797955
7170,1709602668.2828557,1709602668.2828622
7171,1709602668.3736756,1709602668.3736827
7172,1709602668.480527,1709602668.480534
7173,1709602668.5797133,1709602668.5797186
7174,1709602668.6786604,1709602668.6786692
7175,1709602668.774525,1709602668.7745333
7176,1709602668.8770206,1709602668.8770287
7177,1709602668.9827998,1709602668.982808
7178,1709602669.0740302,1709602669.074036
7179,1709602669.1832135,1709602669.1832213
7180,1709602669.2831764,1709602669.2831852
7181,1709602669.380964,1709602669.3809712
7182,1709602669.493329,1709602669.493336
7183,1709602669.5878062,1709602669.5878136
7184,1709602669.676848,1709602669.6768565
7185,1709602669.7802694,1709602669.780277
7186,1709602669.880199,1709602669.8802092
7187,1709602669.9776986,1709602669.9777076
7188,1709602670.0899167,1709602670.0899243
7189,1709602670.1767895,1709602670.1767943
7190,1709602670.2730272,1709602670.2730386
7191,1709602670.3812747,1709602670.3812828
7192,1709602670.4910047,1709602670.4910133
7193,1709602670.5784647,1709602670.5784755
7194,1709602670.675555,1709602670.675561
7195,1709602670.771978,1709602670.7720053
7196,1709602670.8784304,1709602670.878436
7197,1709602670.9829407,1709602670.9829478
7198,1709602671.075303,1709602671.0753102
7199,1709602671.1815424,1709602671.181552
7200,1709602671.2825553,1709602671.2825637
7201,1709602671.377692,1709602671.3776994
7202,1709602671.4804955,1709602671.4805036
7203,1709602671.572407,1709602671.5724158
7204,1709602671.6777778,1709602671.6777854
7205,1709602671.782347,1709602671.7823563
7206,1709602671.8746064,1709602671.874613
7207,1709602671.9749045,1709602671.9749143
7208,1709602672.0855026,1709602672.0855122
7209,1709602672.1800315,1709602672.1800406
7210,1709602672.2859886,1709602672.2859988
7211,1709602672.3795817,1709602672.379591
7212,1709602672.479951,1709602672.4799597
7213,1709602672.5767245,1709602672.5767334
7214,1709602672.6851501,1709602672.6851597
7215,1709602672.7829635,1709602672.7829742
7216,1709602672.8727357,1709602672.8727436
7217,1709602672.9957824,1709602672.9957879
7218,1709602673.0794547,1709602673.0794628
7219,1709602673.180894,1709602673.180903
7220,1709602673.2769818,1709602673.2769966
7221,1709602673.3769593,1709602673.3769648
7222,1709602673.4900594,1709602673.4900656
7223,1709602673.5761414,1709602673.5761504
7224,1709602673.672399,1709602673.672409
7225,1709602673.7794034,1709602673.7794127
