,starttime,endtime
6967,1709656655.6836262,1709656655.6836336
6968,1709656655.78479,1709656655.7847962
6969,1709656655.910946,1709656655.910951
6970,1709656656.0149605,1709656656.014968
6971,1709656656.076909,1709656656.0769155
6972,1709656656.1918266,1709656656.191833
6973,1709656656.2874925,1709656656.2874987
6974,1709656656.3918958,1709656656.3919027
6975,1709656656.4803038,1709656656.48031
6976,1709656656.60456,1709656656.6045682
6977,1709656656.6735563,1709656656.6735623
6978,1709656656.803491,1709656656.8034983
6979,1709656656.892523,1709656656.8925302
6980,1709656656.9868016,1709656656.9868078
6981,1709656657.0793438,1709656657.0793555
6982,1709656657.1759624,1709656657.175969
6983,1709656657.305935,1709656657.3059404
6984,1709656657.3882034,1709656657.3882089
6985,1709656657.483726,1709656657.4837327
6986,1709656657.6044226,1709656657.6044312
6987,1709656657.6863832,1709656657.68639
6988,1709656657.794732,1709656657.7947397
6989,1709656657.8863478,1709656657.8863544
6990,1709656657.9768167,1709656657.9768233
6991,1709656658.080913,1709656658.0809195
6992,1709656658.1864984,1709656658.1865056
6993,1709656658.274614,1709656658.2746208
6994,1709656658.3722334,1709656658.3722398
6995,1709656658.4775398,1709656658.4775455
6996,1709656658.5737078,1709656658.5737138
6997,1709656658.6774397,1709656658.6774483
6998,1709656658.7727394,1709656658.772745
6999,1709656658.8782084,1709656658.8782167
7000,1709656658.9862697,1709656658.986277
7001,1709656659.0770164,1709656659.077023
7002,1709656659.1907132,1709656659.19072
7003,1709656659.2807198,1709656659.280725
7004,1709656659.379311,1709656659.3793163
7005,1709656659.4798365,1709656659.479841
7006,1709656659.5844653,1709656659.584473
7007,1709656659.6804225,1709656659.6804295
7008,1709656659.779559,1709656659.779566
7009,1709656659.8796408,1709656659.8796484
7010,1709656659.976964,1709656659.9769719
7011,1709656660.0802796,1709656660.080285
7012,1709656660.189173,1709656660.1891818
7013,1709656660.279586,1709656660.2795925
7014,1709656660.3758807,1709656660.375887
7015,1709656660.4773624,1709656660.4773686
7016,1709656660.582681,1709656660.5826888
7017,1709656660.6873264,1709656660.6873324
7018,1709656660.7732642,1709656660.7732692
7019,1709656660.8787215,1709656660.8787253
7020,1709656660.97539,1709656660.975396
7021,1709656661.0769947,1709656661.0770001
7022,1709656661.1765244,1709656661.1765296
7023,1709656661.2797644,1709656661.2797709
7024,1709656661.3760412,1709656661.3760467
7025,1709656661.4792922,1709656661.4792972
7026,1709656661.588327,1709656661.588333
7027,1709656661.6940694,1709656661.6940727
7028,1709656661.785199,1709656661.785204
7029,1709656661.8842697,1709656661.8842762
7030,1709656661.975852,1709656661.9758584
7031,1709656662.0762796,1709656662.0762868
7032,1709656662.1819065,1709656662.181913
7033,1709656662.275775,1709656662.275782
7034,1709656662.374299,1709656662.3743029
7035,1709656662.4724932,1709656662.4725
7036,1709656662.5870793,1709656662.5870867
7037,1709656662.6803434,1709656662.680351
7038,1709656662.7783537,1709656662.7783582
7039,1709656662.9153733,1709656662.9153812
7040,1709656662.973167,1709656662.9731739
7041,1709656663.0899503,1709656663.0899584
7042,1709656663.1873107,1709656663.1873171
7043,1709656663.27997,1709656663.2799768
7044,1709656663.3830926,1709656663.3831003
7045,1709656663.4817126,1709656663.4817188
7046,1709656663.577123,1709656663.5771298
7047,1709656663.6864915,1709656663.6864986
7048,1709656663.7784162,1709656663.7784233
7049,1709656663.8797894,1709656663.879794
7050,1709656663.9818277,1709656663.9818347
7051,1709656664.0753155,1709656664.0753214
7052,1709656664.176736,1709656664.176743
7053,1709656664.2806897,1709656664.2806973
7054,1709656664.3832536,1709656664.3833637
7055,1709656664.4905012,1709656664.4905803
7056,1709656664.5796893,1709656664.5797963
7057,1709656664.6818018,1709656664.6818082
7058,1709656664.7810354,1709656664.7810397
7059,1709656664.8862898,1709656664.8862977
7060,1709656664.984181,1709656664.9841871
7061,1709656665.0798533,1709656665.0798585
7062,1709656665.1862044,1709656665.1862094
7063,1709656665.2873688,1709656665.2873745
7064,1709656665.3784041,1709656665.37841
7065,1709656665.4891903,1709656665.4891956
7066,1709656665.5743835,1709656665.5743878
7067,1709656665.6800797,1709656665.6800845
7068,1709656665.7923055,1709656665.7923117
7069,1709656665.8820522,1709656665.882058
7070,1709656665.9902003,1709656665.9902067
7071,1709656666.0908618,1709656666.0908654
7072,1709656666.1881242,1709656666.188129
7073,1709656666.2857926,1709656666.285798
7074,1709656666.3822205,1709656666.3822267
7075,1709656666.4825604,1709656666.4825683
7076,1709656666.5825295,1709656666.582536
7077,1709656666.683924,1709656666.683931
7078,1709656666.7729845,1709656666.772991
7079,1709656666.8861623,1709656666.8861663
7080,1709656666.984783,1709656666.9847884
7081,1709656667.0758593,1709656667.075865
7082,1709656667.1833847,1709656667.1833901
7083,1709656667.2838433,1709656667.2838488
7084,1709656667.3805487,1709656667.380554
7085,1709656667.482261,1709656667.4822674
7086,1709656667.5827255,1709656667.5827324
7087,1709656667.681754,1709656667.6817613
7088,1709656667.7759821,1709656667.7759886
7089,1709656667.8841076,1709656667.8841136
7090,1709656667.9856021,1709656667.9856076
7091,1709656668.0785463,1709656668.078552
7092,1709656668.1877122,1709656668.1877182
7093,1709656668.2804952,1709656668.2805016
7094,1709656668.3780942,1709656668.3780997
7095,1709656668.4757638,1709656668.4757705
7096,1709656668.5841427,1709656668.5841477
7097,1709656668.6840553,1709656668.6840603
7098,1709656668.776632,1709656668.7766368
7099,1709656668.884969,1709656668.8849742
7100,1709656668.9826608,1709656668.9826677
7101,1709656669.0869238,1709656669.08693
7102,1709656669.1839182,1709656669.1839247
7103,1709656669.281868,1709656669.2818735
7104,1709656669.3764336,1709656669.376439
7105,1709656669.4801815,1709656669.4801877
7106,1709656669.5907245,1709656669.5907304
7107,1709656669.685149,1709656669.685152
7108,1709656669.78825,1709656669.7882564
7109,1709656669.8897994,1709656669.889806
7110,1709656669.9813204,1709656669.9813266
7111,1709656670.0768514,1709656670.076857
7112,1709656670.1822634,1709656670.1822693
7113,1709656670.2873318,1709656670.2873378
7114,1709656670.3809907,1709656670.3809967
7115,1709656670.473612,1709656670.4736187
7116,1709656670.5826125,1709656670.5826194
7117,1709656670.675644,1709656670.6756504
7118,1709656670.7892914,1709656670.7893002
7119,1709656670.8883553,1709656670.8883624
7120,1709656670.9837089,1709656670.9837143
7121,1709656671.0804534,1709656671.0804584
7122,1709656671.1796608,1709656671.1796672
7123,1709656671.281559,1709656671.2815652
7124,1709656671.3795438,1709656671.3795502
7125,1709656671.4800951,1709656671.4801013
7126,1709656671.584445,1709656671.5844505
7127,1709656671.681365,1709656671.6813717
7128,1709656671.781291,1709656671.781296
7129,1709656671.8825903,1709656671.8825972
7130,1709656671.981287,1709656671.9812932
7131,1709656672.077996,1709656672.0780015
7132,1709656672.183718,1709656672.1837234
7133,1709656672.2858782,1709656672.285884
7134,1709656672.375241,1709656672.3752468
7135,1709656672.4752257,1709656672.475232
7136,1709656672.576919,1709656672.5769243
7137,1709656672.6806598,1709656672.680666
7138,1709656672.777856,1709656672.7778618
7139,1709656672.8845305,1709656672.8845382
7140,1709656672.9927058,1709656672.9927123
7141,1709656673.0803645,1709656673.0803702
7142,1709656673.179248,1709656673.179252
7143,1709656673.2820122,1709656673.282016
7144,1709656673.3865104,1709656673.3865154
7145,1709656673.476142,1709656673.4761472
7146,1709656673.5868838,1709656673.586889
7147,1709656673.689825,1709656673.6898346
7148,1709656673.7776635,1709656673.7776716
7149,1709656673.8857703,1709656673.8857841
7150,1709656673.9829538,1709656673.982959
7151,1709656674.0813556,1709656674.0813606
7152,1709656674.1811473,1709656674.1811547
7153,1709656674.2924488,1709656674.2924533
7154,1709656674.380577,1709656674.380585
7155,1709656674.4934385,1709656674.493447
7156,1709656674.5777874,1709656674.577793
7157,1709656674.6919198,1709656674.6919441
7158,1709656674.778283,1709656674.7782893
7159,1709656674.87519,1709656674.8751984
7160,1709656675.008368,1709656675.0083747
7161,1709656675.084933,1709656675.0849392
7162,1709656675.1845112,1709656675.1845186
7163,1709656675.2798843,1709656675.2798913
7164,1709656675.3839045,1709656675.3839111
7165,1709656675.4826581,1709656675.4826684
7166,1709656675.5927453,1709656675.5927525
7167,1709656675.676634,1709656675.6766431
7168,1709656675.7948062,1709656675.7948127
7169,1709656675.8790784,1709656675.879082
7170,1709656675.9783413,1709656675.9783478
7171,1709656676.0781057,1709656676.0781112
7172,1709656676.191778,1709656676.191785
7173,1709656676.278313,1709656676.2783206
7174,1709656676.3775995,1709656676.377605
7175,1709656676.483718,1709656676.4837303
7176,1709656676.5917513,1709656676.5917575
7177,1709656676.6915355,1709656676.6915414
7178,1709656676.7793744,1709656676.7793794
7179,1709656676.885339,1709656676.8853483
7180,1709656676.985377,1709656676.9856613
7181,1709656677.0829263,1709656677.0829325
7182,1709656677.1891863,1709656677.1891925
7183,1709656677.2927785,1709656677.2927852
7184,1709656677.3746018,1709656677.3746083
7185,1709656677.4840896,1709656677.4840972
7186,1709656677.5762918,1709656677.5762978
7187,1709656677.6890767,1709656677.6890829
7188,1709656677.7776802,1709656677.7776873
7189,1709656677.878641,1709656677.8786488
7190,1709656677.9792778,1709656677.9792845
7191,1709656678.0771966,1709656678.0772035
7192,1709656678.1754835,1709656678.17549
7193,1709656678.2792478,1709656678.2792542
7194,1709656678.3857875,1709656678.3857946
7195,1709656678.4777997,1709656678.4778066
7196,1709656678.591505,1709656678.5915093
7197,1709656678.6927505,1709656678.692756
7198,1709656678.7905142,1709656678.790522
7199,1709656678.8849766,1709656678.8899798
7200,1709656678.9777765,1709656678.9822907
7201,1709656679.0775714,1709656679.085173
7202,1709656679.1752708,1709656679.1807
7203,1709656679.2903912,1709656679.2942748
7204,1709656679.3918478,1709656679.3963084
7205,1709656679.4815464,1709656679.487835
7206,1709656679.575995,1709656679.5831575
7207,1709656679.6798491,1709656679.683985
7208,1709656679.783029,1709656679.7883186
7209,1709656679.8898408,1709656679.8937876
7210,1709656679.9842772,1709656679.988041
7211,1709656680.07686,1709656680.0808082
7212,1709656680.1772919,1709656680.1808398
7213,1709656680.2784138,1709656680.2853146
7214,1709656680.3770123,1709656680.3807588
7215,1709656680.4804504,1709656680.484131
7216,1709656680.581382,1709656680.5865188
7217,1709656680.6835885,1709656680.6874743
7218,1709656680.7871063,1709656680.7906218
7219,1709656680.8754203,1709656680.8793268
7220,1709656680.9815388,1709656680.985014
7221,1709656681.0796328,1709656681.0836272
7222,1709656681.1762972,1709656681.179466
7223,1709656681.2750697,1709656681.2787735
7224,1709656681.381482,1709656681.3863304
7225,1709656681.4743137,1709656681.4793448
7226,1709656681.6168702,1709656681.6203651
7227,1709656681.6820686,1709656681.691076
7228,1709656681.778817,1709656681.782597
7229,1709656681.8770604,1709656681.8810632
7230,1709656682.0095649,1709656682.0183954
7231,1709656682.0811696,1709656682.0860023
7232,1709656682.172882,1709656682.176628
7233,1709656682.2832255,1709656682.2868443
7234,1709656682.374166,1709656682.3813524
7235,1709656682.4815361,1709656682.4851937
7236,1709656682.5772076,1709656682.581263
7237,1709656682.6732025,1709656682.6767828
7238,1709656682.7758846,1709656682.7798645
7239,1709656682.8739517,1709656682.8777776
7240,1709656682.9773366,1709656682.9808989
7241,1709656683.079364,1709656683.0858452
7242,1709656683.184176,1709656683.188683
7243,1709656683.2856543,1709656683.2891693
7244,1709656683.3783467,1709656683.382442
7245,1709656683.4766035,1709656683.480374
7246,1709656683.582834,1709656683.5877829
7247,1709656683.677858,1709656683.681956
7248,1709656683.7799332,1709656683.783587
7249,1709656683.8736646,1709656683.88104
7250,1709656683.9826593,1709656683.9849656
7251,1709656684.0777225,1709656684.0814595
7252,1709656684.1783106,1709656684.1821206
7253,1709656684.2797692,1709656684.2851677
7254,1709656684.3747149,1709656684.3783226
7255,1709656684.475583,1709656684.4799972
7256,1709656684.5768995,1709656684.5793257
7257,1709656684.6841078,1709656684.6875384
7258,1709656684.7739758,1709656684.7775917
7259,1709656684.8852804,1709656684.8884106
7260,1709656684.9814947,1709656684.9854877
7261,1709656685.0807912,1709656685.0846155
7262,1709656685.1869452,1709656685.1905625
7263,1709656685.2784364,1709656685.2804568
7264,1709656685.3817236,1709656685.38408
7265,1709656685.477646,1709656685.4803932
7266,1709656685.5761762,1709656685.5805042
7267,1709656685.6747694,1709656685.6781044
7268,1709656685.7754343,1709656685.7783778
7269,1709656685.8729649,1709656685.8760724
7270,1709656685.9814723,1709656685.9846377
7271,1709656686.0807514,1709656686.0843785
7272,1709656686.1843114,1709656686.1879036
7273,1709656686.2837358,1709656686.2870195
7274,1709656686.3806915,1709656686.3846438
7275,1709656686.475579,1709656686.4791706
7276,1709656686.5808046,1709656686.586229
7277,1709656686.6778603,1709656686.6820986
7278,1709656686.7848885,1709656686.7880156
7279,1709656686.8836114,1709656686.8868277
7280,1709656686.9782073,1709656686.9820735
7281,1709656687.088028,1709656687.0927095
7282,1709656687.1810968,1709656687.1842155
7283,1709656687.2783282,1709656687.2829041
7284,1709656687.3826287,1709656687.3865461
7285,1709656687.474092,1709656687.4804096
7286,1709656687.5748024,1709656687.578639
7287,1709656687.677568,1709656687.6812482
7288,1709656687.7818224,1709656687.7850752
7289,1709656687.8855412,1709656687.8895335
7290,1709656687.9767706,1709656687.9801018
7291,1709656688.0777595,1709656688.0823922
7292,1709656688.1805456,1709656688.1843555
7293,1709656688.2861562,1709656688.2896636
7294,1709656688.3743837,1709656688.377872
7295,1709656688.4796574,1709656688.483176
7296,1709656688.5837994,1709656688.5889883
7297,1709656688.6815908,1709656688.685424
7298,1709656688.780875,1709656688.784576
7299,1709656688.874656,1709656688.8798277
7300,1709656688.9755716,1709656688.977904
7301,1709656689.097228,1709656689.103245
7302,1709656689.1843987,1709656689.1884093
7303,1709656689.2797637,1709656689.2826483
7304,1709656689.3773317,1709656689.3807492
7305,1709656689.4815736,1709656689.4909937
7306,1709656689.5745497,1709656689.5766275
7307,1709656689.6798856,1709656689.6838694
7308,1709656689.7793388,1709656689.7830465
7309,1709656689.8796554,1709656689.88269
7310,1709656689.9809663,1709656689.984048
7311,1709656690.0831819,1709656690.0865517
7312,1709656690.18488,1709656690.1884992
7313,1709656690.276408,1709656690.2801836
7314,1709656690.3770788,1709656690.3835995
7315,1709656690.4831915,1709656690.486693
7316,1709656690.574169,1709656690.5783129
7317,1709656690.6755483,1709656690.6790318
7318,1709656690.7746987,1709656690.778531
7319,1709656690.872462,1709656690.8747458
7320,1709656690.98683,1709656690.9905605
7321,1709656691.0792727,1709656691.0830407
7322,1709656691.1757317,1709656691.1789315
7323,1709656691.2792377,1709656691.2821112
7324,1709656691.3772745,1709656691.3809886
7325,1709656691.4806125,1709656691.4846077
7326,1709656691.573857,1709656691.5784907
7327,1709656691.6780736,1709656691.6812966
7328,1709656691.7793922,1709656691.7831767
7329,1709656691.882037,1709656691.8894577
7330,1709656691.9807637,1709656691.9838955
7331,1709656692.082591,1709656692.0860357
7332,1709656692.175603,1709656692.1797268
7333,1709656692.2743745,1709656692.2768376
7334,1709656692.3804107,1709656692.3845236
7335,1709656692.476501,1709656692.480614
7336,1709656692.5777295,1709656692.5812883
7337,1709656692.6754985,1709656692.6790166
7338,1709656692.777773,1709656692.7813766
7339,1709656692.87505,1709656692.8788333
7340,1709656692.9752614,1709656692.9808192
7341,1709656693.0737898,1709656693.076726
7342,1709656693.1749766,1709656693.1777544
7343,1709656693.2752216,1709656693.278298
7344,1709656693.3731997,1709656693.3769934
7345,1709656693.487606,1709656693.4914272
7346,1709656693.5815027,1709656693.5852945
7347,1709656693.684171,1709656693.687901
7348,1709656693.781413,1709656693.7854977
7349,1709656693.878054,1709656693.8821843
7350,1709656693.982016,1709656693.985979
7351,1709656694.081247,1709656694.085087
7352,1709656694.1809444,1709656694.184054
7353,1709656694.28863,1709656694.2921495
7354,1709656694.3839157,1709656694.387414
7355,1709656694.4828815,1709656694.4875975
7356,1709656694.580058,1709656694.583771
7357,1709656694.6777709,1709656694.6839285
7358,1709656694.7826047,1709656694.7862082
7359,1709656694.8821952,1709656694.8853135
7360,1709656694.9843369,1709656694.98817
7361,1709656695.077498,1709656695.08148
7362,1709656695.1755898,1709656695.1791644
7363,1709656695.2816868,1709656695.2850077
7364,1709656695.3737736,1709656695.377528
7365,1709656695.475706,1709656695.478772
7366,1709656695.5757265,1709656695.5793347
7367,1709656695.6798296,1709656695.6840549
7368,1709656695.7756796,1709656695.7795172
7369,1709656695.882024,1709656695.8846352
7370,1709656695.9809456,1709656695.984669
7371,1709656696.095885,1709656696.100566
7372,1709656696.1794188,1709656696.1829531
7373,1709656696.2776468,1709656696.283398
7374,1709656696.3855426,1709656696.3895066
7375,1709656696.482053,1709656696.4866867
7376,1709656696.5811534,1709656696.5855565
7377,1709656696.680746,1709656696.6847947
7378,1709656696.7780836,1709656696.7824361
7379,1709656696.8847082,1709656696.8886328
7380,1709656696.9776473,1709656696.983637
7381,1709656697.0829997,1709656697.0863364
7382,1709656697.1861796,1709656697.1895943
7383,1709656697.2751489,1709656697.278877
7384,1709656697.3737247,1709656697.3775847
7385,1709656697.473593,1709656697.477253
7386,1709656697.5754004,1709656697.5800538
7387,1709656697.6733243,1709656697.6771183
7388,1709656697.7740073,1709656697.7790217
7389,1709656697.8820164,1709656697.8857584
7390,1709656697.9813411,1709656697.9850237
7391,1709656698.0803022,1709656698.0803077
7392,1709656698.1731575,1709656698.173163
7393,1709656698.2769759,1709656698.2769828
7394,1709656698.3765025,1709656698.376507
7395,1709656698.477141,1709656698.4771495
7396,1709656698.584987,1709656698.584993
7397,1709656698.680406,1709656698.6804113
7398,1709656698.781072,1709656698.781077
7399,1709656698.882563,1709656698.8825693
7400,1709656698.9822686,1709656698.982275
7401,1709656699.0880537,1709656699.08806
7402,1709656699.1788845,1709656699.1788914
7403,1709656699.2799158,1709656699.2799208
7404,1709656699.3792572,1709656699.379264
7405,1709656699.4810967,1709656699.4811041
7406,1709656699.5770655,1709656699.5770724
7407,1709656699.6885972,1709656699.688604
7408,1709656699.7820716,1709656699.7820768
7409,1709656699.8858771,1709656699.8858824
7410,1709656699.977053,1709656699.977059
7411,1709656700.0827842,1709656700.0827909
7412,1709656700.1814291,1709656700.1814346
7413,1709656700.2789867,1709656700.2789943
7414,1709656700.3838167,1709656700.3838243
7415,1709656700.4836452,1709656700.4836516
7416,1709656700.588264,1709656700.5882702
7417,1709656700.682144,1709656700.682149
7418,1709656700.7777252,1709656700.7777312
7419,1709656700.875509,1709656700.8755162
7420,1709656700.977073,1709656700.9770787
7421,1709656701.079107,1709656701.0791109
7422,1709656701.1858406,1709656701.1858487
7423,1709656701.2747152,1709656701.274722
7424,1709656701.379668,1709656701.379673
7425,1709656701.4789703,1709656701.4789753
7426,1709656701.5831382,1709656701.583144
7427,1709656701.6843169,1709656701.6843226
7428,1709656701.7854846,1709656701.7854917
7429,1709656701.8805833,1709656701.880588
7430,1709656701.9847195,1709656701.9847267
7431,1709656702.0877123,1709656702.0877156
7432,1709656702.1863165,1709656702.1863227
7433,1709656702.289669,1709656702.2896748
7434,1709656702.3859823,1709656702.385988
7435,1709656702.4796257,1709656702.4796317
7436,1709656702.576968,1709656702.5769744
7437,1709656702.680289,1709656702.6802933
7438,1709656702.7821062,1709656702.782113
7439,1709656702.8812404,1709656702.8812456
7440,1709656702.9860177,1709656702.9860246
7441,1709656703.0774634,1709656703.07747
7442,1709656703.1811433,1709656703.1811476
7443,1709656703.2752814,1709656703.275288
7444,1709656703.383635,1709656703.383639
7445,1709656703.4879699,1709656703.4879775
7446,1709656703.5840945,1709656703.584101
7447,1709656703.6757112,1709656703.6757178
7448,1709656703.7845535,1709656703.7845569
7449,1709656703.8873985,1709656703.8874037
7450,1709656703.9757538,1709656703.9757586
7451,1709656704.0774035,1709656704.0774102
7452,1709656704.189988,1709656704.1899962
7453,1709656704.2808635,1709656704.2808704
7454,1709656704.38434,1709656704.38438
7455,1709656704.4799838,1709656704.4799907
7456,1709656704.572876,1709656704.5728815
7457,1709656704.6851258,1709656704.6851342
7458,1709656704.7806938,1709656704.7807
7459,1709656704.8860145,1709656704.8860223
7460,1709656704.9912677,1709656704.9912734
7461,1709656705.08761,1709656705.087619
7462,1709656705.1826427,1709656705.182649
7463,1709656705.2876794,1709656705.2876868
7464,1709656705.381374,1709656705.3813796
7465,1709656705.4887586,1709656705.4887648
7466,1709656705.5903654,1709656705.5903716
7467,1709656705.6816797,1709656705.6816852
7468,1709656705.779104,1709656705.7791102
7469,1709656705.8796473,1709656705.8796518
7470,1709656705.9847946,1709656705.9848003
7471,1709656706.0734792,1709656706.0734854
7472,1709656706.1748636,1709656706.174869
7473,1709656706.2858589,1709656706.2858713
7474,1709656706.3760622,1709656706.3760688
7475,1709656706.4798818,1709656706.4798887
7476,1709656706.5822985,1709656706.5823045
7477,1709656706.6818638,1709656706.6818674
7478,1709656706.7719798,1709656706.7719867
7479,1709656706.8811362,1709656706.881141
7480,1709656706.9815223,1709656706.981528
7481,1709656707.0872335,1709656707.0872383
7482,1709656707.1817439,1709656707.1817513
7483,1709656707.2794442,1709656707.2794504
7484,1709656707.380857,1709656707.3808637
7485,1709656707.4893813,1709656707.489387
7486,1709656707.5809722,1709656707.580979
7487,1709656707.678146,1709656707.6781516
7488,1709656707.7812252,1709656707.7812326
7489,1709656707.8772082,1709656707.8772142
7490,1709656707.9760516,1709656707.976059
7491,1709656708.1048455,1709656708.1048584
7492,1709656708.1747952,1709656708.1748025
7493,1709656708.3053913,1709656708.3053968
7494,1709656708.3945432,1709656708.394549
7495,1709656708.4775589,1709656708.4775643
7496,1709656708.5847569,1709656708.584765
7497,1709656708.682459,1709656708.682466
7498,1709656708.775517,1709656708.7755227
7499,1709656708.9126296,1709656708.9126356
7500,1709656708.992622,1709656708.9926274
7501,1709656709.085068,1709656709.0850735
7502,1709656709.1764488,1709656709.1764543
7503,1709656709.2755165,1709656709.2755218
7504,1709656709.3778784,1709656709.377884
7505,1709656709.4761455,1709656709.4761517
7506,1709656709.580234,1709656709.580238
7507,1709656709.6736827,1709656709.6736891
7508,1709656709.7844386,1709656709.784446
7509,1709656709.8735642,1709656709.8735678
7510,1709656709.9825776,1709656709.9825845
7511,1709656710.0864708,1709656710.0864766
7512,1709656710.1738992,1709656710.1739035
7513,1709656710.2742915,1709656710.2742953
7514,1709656710.377742,1709656710.3777485
7515,1709656710.4891515,1709656710.4891586
7516,1709656710.5820217,1709656710.5820277
7517,1709656710.6797364,1709656710.6797411
7518,1709656710.7850432,1709656710.7850487
7519,1709656710.8737252,1709656710.87373
7520,1709656710.9781387,1709656710.978144
7521,1709656711.078239,1709656711.0782454
7522,1709656711.1839728,1709656711.1839795
7523,1709656711.2785792,1709656711.2785852
7524,1709656711.3768957,1709656711.3769014
7525,1709656711.4859169,1709656711.485921
7526,1709656711.5862267,1709656711.5862317
7527,1709656711.6807895,1709656711.680795
7528,1709656711.7722764,1709656711.7722826
7529,1709656711.8725736,1709656711.8725798
7530,1709656711.9739277,1709656711.9739327
7531,1709656712.0801702,1709656712.0801764
7532,1709656712.176813,1709656712.1768181
7533,1709656712.279999,1709656712.2800043
7534,1709656712.3816285,1709656712.3816378
7535,1709656712.4808798,1709656712.4808857
7536,1709656712.5778625,1709656712.5778701
7537,1709656712.6767838,1709656712.676791
7538,1709656712.7731736,1709656712.7731795
7539,1709656712.8849683,1709656712.8849745
7540,1709656712.9773183,1709656712.9773252
7541,1709656713.0841188,1709656713.0841253
7542,1709656713.18785,1709656713.1878536
7543,1709656713.2812345,1709656713.2812421
7544,1709656713.37734,1709656713.377346
7545,1709656713.4802608,1709656713.4802682
7546,1709656713.585044,1709656713.5850492
7547,1709656713.686186,1709656713.6861918
7548,1709656713.7875452,1709656713.7875514
7549,1709656713.8773885,1709656713.8773952
7550,1709656713.9798586,1709656713.9798656
7551,1709656714.0823007,1709656714.0823069
7552,1709656714.1876924,1709656714.1876976
7553,1709656714.2779245,1709656714.2779312
7554,1709656714.3826346,1709656714.3826432
7555,1709656714.4830885,1709656714.4830947
7556,1709656714.589594,1709656714.5895984
7557,1709656714.682661,1709656714.6826673
7558,1709656714.78791,1709656714.7879162
7559,1709656714.873454,1709656714.87346
7560,1709656714.9892921,1709656714.989298
7561,1709656715.0841653,1709656715.0841713
7562,1709656715.1813395,1709656715.1813445
7563,1709656715.28421,1709656715.2842171
7564,1709656715.3817973,1709656715.3818042
7565,1709656715.4756045,1709656715.47561
7566,1709656715.581403,1709656715.5814092
7567,1709656715.6847868,1709656715.6847954
7568,1709656715.7781951,1709656715.7782018
7569,1709656715.8809884,1709656715.8809927
7570,1709656715.9765077,1709656715.9765136
7571,1709656716.0854006,1709656716.085407
7572,1709656716.1867278,1709656716.186734
7573,1709656716.281013,1709656716.2810247
7574,1709656716.3828948,1709656716.3828998
7575,1709656716.487495,1709656716.4875011
7576,1709656716.5826952,1709656716.5827017
7577,1709656716.6797254,1709656716.6797304
7578,1709656716.7800455,1709656716.780051
7579,1709656716.8848927,1709656716.8849006
7580,1709656716.9798522,1709656716.9798577
7581,1709656717.0836031,1709656717.083615
7582,1709656717.1952524,1709656717.1952605
7583,1709656717.287237,1709656717.2872438
7584,1709656717.3898873,1709656717.3898935
7585,1709656717.4821625,1709656717.4821675
7586,1709656717.5875056,1709656717.587512
7587,1709656717.6861422,1709656717.6861484
7588,1709656717.7744277,1709656717.7744334
7589,1709656717.8797235,1709656717.8797305
7590,1709656717.9823844,1709656717.98239
7591,1709656718.073897,1709656718.073904
7592,1709656718.1793442,1709656718.1793487
7593,1709656718.277121,1709656718.2771258
7594,1709656718.3765435,1709656718.37655
7595,1709656718.4804251,1709656718.4804308
7596,1709656718.5807755,1709656718.5807812
7597,1709656718.6799598,1709656718.6799657
7598,1709656718.779649,1709656718.779655
7599,1709656718.8908758,1709656718.8908827
7600,1709656718.9820669,1709656718.9820728
7601,1709656719.0774825,1709656719.0774918
7602,1709656719.6685486,1709656719.6685624
7603,1709656719.6775305,1709656719.6775358
7604,1709656719.6869214,1709656719.6869273
7605,1709656719.783902,1709656719.783908
7606,1709656719.8874137,1709656719.8874207
7607,1709656719.9819975,1709656719.9820056
7608,1709656720.0825436,1709656720.0825527
7609,1709656720.205585,1709656720.2055972
7610,1709656720.286216,1709656720.2862227
7611,1709656720.378325,1709656720.378332
7612,1709656720.479863,1709656720.4798687
7613,1709656720.5823016,1709656720.5823073
7614,1709656720.6792247,1709656720.6792312
7615,1709656720.7776098,1709656720.7776167
7616,1709656720.8773196,1709656720.877326
7617,1709656720.992963,1709656720.9929705
7618,1709656721.078462,1709656721.0784674
7619,1709656721.1751504,1709656721.1751573
7620,1709656721.2738252,1709656721.2738316
7621,1709656721.3736112,1709656721.3736167
7622,1709656721.4791195,1709656721.479125
7623,1709656721.5889454,1709656721.5889518
7624,1709656721.6826751,1709656721.6826818
7625,1709656721.7736385,1709656721.773644
7626,1709656721.87922,1709656721.879227
7627,1709656721.973004,1709656721.9730096
7628,1709656722.0798712,1709656722.0798774
7629,1709656722.1805568,1709656722.180564
7630,1709656722.2769885,1709656722.2769942
7631,1709656722.3763075,1709656722.376314
7632,1709656722.481307,1709656722.4813116
7633,1709656722.5840514,1709656722.584057
7634,1709656722.6778848,1709656722.677889
7635,1709656722.776658,1709656722.7766647
7636,1709656722.8894737,1709656722.8894796
7637,1709656722.9782882,1709656722.9782956
7638,1709656723.0764728,1709656723.076478
7639,1709656723.1839998,1709656723.1840053
7640,1709656723.281916,1709656723.281921
7641,1709656723.3865235,1709656723.3865316
7642,1709656723.473314,1709656723.4733224
7643,1709656723.5775335,1709656723.5775397
7644,1709656723.681723,1709656723.681729
7645,1709656723.7734137,1709656723.77342
7646,1709656723.880122,1709656723.8801277
7647,1709656723.98925,1709656723.9892561
7648,1709656724.074345,1709656724.074352
7649,1709656724.188606,1709656724.18861
