,starttime,endtime
7015,1709634648.6115582,1709634648.61157
7016,1709634648.6965332,1709634648.696542
7017,1709634648.7810187,1709634648.7810261
7018,1709634648.8893743,1709634648.889384
7019,1709634648.9859028,1709634648.9859085
7020,1709634649.1232471,1709634649.1232557
7021,1709634649.202117,1709634649.2021272
7022,1709634649.2836816,1709634649.2836912
7023,1709634649.3900907,1709634649.390098
7024,1709634649.4781234,1709634649.4781327
7025,1709634649.5794122,1709634649.5794203
7026,1709634649.677555,1709634649.6775665
7027,1709634649.7919743,1709634649.791984
7028,1709634649.8895454,1709634649.8895552
7029,1709634649.98117,1709634649.9811785
7030,1709634650.078337,1709634650.0783448
7031,1709634650.1803901,1709634650.1803992
7032,1709634650.279472,1709634650.2794785
7033,1709634650.384844,1709634650.384854
7034,1709634650.4791293,1709634650.4791396
7035,1709634650.5793643,1709634650.5793746
7036,1709634650.6826842,1709634650.682689
7037,1709634650.7843728,1709634650.7843802
7038,1709634650.8964572,1709634650.8964653
7039,1709634650.97721,1709634650.9772186
7040,1709634651.079762,1709634651.0797698
7041,1709634651.1815143,1709634651.181522
7042,1709634651.2834053,1709634651.2834134
7043,1709634651.3813546,1709634651.3813622
7044,1709634651.488378,1709634651.4883876
7045,1709634651.580075,1709634651.5800846
7046,1709634651.6804984,1709634651.6805038
7047,1709634651.7763817,1709634651.7763894
7048,1709634651.8835957,1709634651.883605
7049,1709634651.98832,1709634651.9883285
7050,1709634652.0846224,1709634652.0846314
7051,1709634652.180613,1709634652.1806185
7052,1709634652.277975,1709634652.2779822
7053,1709634652.384789,1709634652.3847983
7054,1709634652.4853508,1709634652.485359
7055,1709634652.584732,1709634652.584741
7056,1709634652.718033,1709634652.7180417
7057,1709634652.782137,1709634652.7821438
7058,1709634652.880919,1709634652.880925
7059,1709634652.9877512,1709634652.9877596
7060,1709634653.0940356,1709634653.0940425
7061,1709634653.177961,1709634653.1779687
7062,1709634653.2853808,1709634653.2853885
7063,1709634653.393165,1709634653.393174
7064,1709634653.4840379,1709634653.4840462
7065,1709634653.5813048,1709634653.5813143
7066,1709634653.6800392,1709634653.6800473
7067,1709634653.7963936,1709634653.7964025
7068,1709634653.8819897,1709634653.8819945
7069,1709634653.9855888,1709634653.985595
7070,1709634654.0897858,1709634654.0897944
7071,1709634654.1997695,1709634654.1997797
7072,1709634654.2801723,1709634654.2801776
7073,1709634654.3815963,1709634654.3816023
7074,1709634654.477636,1709634654.4776442
7075,1709634654.5823193,1709634654.5823288
7076,1709634654.6813273,1709634654.6813352
7077,1709634654.7794209,1709634654.7794275
7078,1709634654.88202,1709634654.8820267
7079,1709634654.977319,1709634654.9773252
7080,1709634655.0802736,1709634655.0802827
7081,1709634655.1826456,1709634655.1826525
7082,1709634655.2826977,1709634655.2827036
7083,1709634655.3830225,1709634655.3830311
7084,1709634655.480803,1709634655.480814
7085,1709634655.5761526,1709634655.576161
7086,1709634655.682265,1709634655.6822727
7087,1709634655.7772355,1709634655.7772443
7088,1709634655.8781996,1709634655.8782053
7089,1709634655.9881375,1709634655.9881454
7090,1709634656.083417,1709634656.083424
7091,1709634656.1934166,1709634656.193423
7092,1709634656.2808175,1709634656.2808223
7093,1709634656.3849063,1709634656.384914
7094,1709634656.4815547,1709634656.481563
7095,1709634656.578331,1709634656.5783384
7096,1709634656.6762283,1709634656.676237
7097,1709634656.77678,1709634656.7767873
7098,1709634656.8775249,1709634656.8775346
7099,1709634656.9812906,1709634656.9812999
7100,1709634657.074774,1709634657.0747824
7101,1709634657.1814287,1709634657.1814349
7102,1709634657.2887485,1709634657.2887576
7103,1709634657.3846753,1709634657.3847225
7104,1709634657.4785569,1709634657.4786148
7105,1709634657.5918524,1709634657.591918
7106,1709634657.7081351,1709634657.7081444
7107,1709634657.7946875,1709634657.7946968
7108,1709634657.884102,1709634657.884108
7109,1709634657.9913926,1709634657.9914088
7110,1709634658.0838907,1709634658.0838969
7111,1709634658.1847653,1709634658.1847734
7112,1709634658.2778728,1709634658.2778804
7113,1709634658.3974023,1709634658.3974104
7114,1709634658.48716,1709634658.4871688
7115,1709634658.5813315,1709634658.5813394
7116,1709634658.6842852,1709634658.6842973
7117,1709634658.7814896,1709634658.7814987
7118,1709634658.8946135,1709634658.8946216
7119,1709634658.989978,1709634658.9899864
7120,1709634659.0804324,1709634659.0804405
7121,1709634659.1773775,1709634659.1773858
7122,1709634659.2816663,1709634659.2816734
7123,1709634659.40082,1709634659.4008303
7124,1709634659.4831297,1709634659.483143
7125,1709634659.58543,1709634659.5854387
7126,1709634659.6750047,1709634659.6750116
7127,1709634659.780008,1709634659.7800176
7128,1709634659.877849,1709634659.8778577
7129,1709634659.9856327,1709634659.9856448
7130,1709634660.0759099,1709634660.0759158
7131,1709634660.1797514,1709634660.1797593
7132,1709634660.2836304,1709634660.28364
7133,1709634660.3840144,1709634660.3840258
7134,1709634660.4999871,1709634660.499996
7135,1709634660.5773964,1709634660.5774012
7136,1709634660.6869862,1709634660.6869962
7137,1709634660.793607,1709634660.793613
7138,1709634660.888301,1709634660.8883061
7139,1709634660.9898655,1709634660.9898758
7140,1709634661.0835178,1709634661.0835247
7141,1709634661.1864629,1709634661.1864712
7142,1709634661.285813,1709634661.2858212
7143,1709634661.3801847,1709634661.3801904
7144,1709634661.4964924,1709634661.496502
7145,1709634661.595449,1709634661.5954583
7146,1709634661.6942873,1709634661.694296
7147,1709634661.78027,1709634661.7802799
7148,1709634661.8835278,1709634661.8835452
7149,1709634661.988795,1709634661.9888036
7150,1709634662.0934775,1709634662.0934844
7151,1709634662.1918182,1709634662.191827
7152,1709634662.2897766,1709634662.289785
7153,1709634662.3835058,1709634662.383513
7154,1709634662.48585,1709634662.4858568
7155,1709634662.5899408,1709634662.5899487
7156,1709634662.686599,1709634662.6866078
7157,1709634662.786883,1709634662.7868903
7158,1709634662.885671,1709634662.8856778
7159,1709634662.9886994,1709634662.9887054
7160,1709634663.0823658,1709634663.0823731
7161,1709634663.178893,1709634663.1789005
7162,1709634663.2842484,1709634663.2842565
7163,1709634663.3890946,1709634663.3890998
7164,1709634663.4928658,1709634663.4928741
7165,1709634663.578048,1709634663.5780535
7166,1709634663.6919127,1709634663.6919212
7167,1709634663.7849529,1709634663.7849617
7168,1709634663.8900213,1709634663.8900285
7169,1709634663.9879012,1709634663.9879088
7170,1709634664.0873964,1709634664.087405
7171,1709634664.1867993,1709634664.1868048
7172,1709634664.2779443,1709634664.2779534
7173,1709634664.3888268,1709634664.3888338
7174,1709634664.485495,1709634664.4855034
7175,1709634664.586832,1709634664.5868404
7176,1709634664.6902037,1709634664.6902127
7177,1709634664.8217769,1709634664.8217864
7178,1709634664.899868,1709634664.899876
7179,1709634665.0006003,1709634665.000616
7180,1709634665.093934,1709634665.093947
7181,1709634665.187348,1709634665.1873553
7182,1709634665.298231,1709634665.2982364
7183,1709634665.3922613,1709634665.3922687
7184,1709634665.4754903,1709634665.4754982
7185,1709634665.5853143,1709634665.5853198
7186,1709634665.6788082,1709634665.678817
7187,1709634665.7869096,1709634665.7869172
7188,1709634665.9025471,1709634665.902555
7189,1709634665.980712,1709634665.9807212
7190,1709634666.0849247,1709634666.0849319
7191,1709634666.1901324,1709634666.190141
7192,1709634666.2803724,1709634666.2803843
7193,1709634666.3904798,1709634666.3904872
7194,1709634666.4967618,1709634666.4967706
7195,1709634666.5847638,1709634666.5847728
7196,1709634666.6886392,1709634666.6886454
7197,1709634666.7777333,1709634666.7777421
7198,1709634666.885838,1709634666.8858492
7199,1709634666.9798021,1709634666.979812
7200,1709634667.0840583,1709634667.084069
7201,1709634667.1894033,1709634667.1894133
7202,1709634667.2811184,1709634667.2811265
7203,1709634667.3835144,1709634667.383522
7204,1709634667.4832683,1709634667.4832766
7205,1709634667.5843265,1709634667.5843353
7206,1709634667.6846774,1709634667.6846852
7207,1709634667.786042,1709634667.7860515
7208,1709634667.896701,1709634667.8967106
7209,1709634667.9899848,1709634667.9899943
7210,1709634668.0871112,1709634668.087117
7211,1709634668.1833243,1709634668.183333
7212,1709634668.2970042,1709634668.297016
7213,1709634668.3835776,1709634668.3835864
7214,1709634668.484914,1709634668.4849205
7215,1709634668.582687,1709634668.5826929
7216,1709634668.6819801,1709634668.6819892
7217,1709634668.7765625,1709634668.779267
7218,1709634668.8777494,1709634668.8816977
7219,1709634668.9777253,1709634668.982103
7220,1709634669.077752,1709634669.0838418
7221,1709634669.1824596,1709634669.1875405
7222,1709634669.2750401,1709634669.279403
7223,1709634669.3802996,1709634669.3845417
7224,1709634669.4808862,1709634669.4851806
7225,1709634669.5852826,1709634669.5892797
7226,1709634669.6823297,1709634669.6871834
7227,1709634669.7896035,1709634669.7937977
7228,1709634669.896895,1709634669.9013011
7229,1709634669.9889872,1709634669.9921632
7230,1709634670.0924585,1709634670.0972087
7231,1709634670.1856048,1709634670.1901686
7232,1709634670.2880476,1709634670.2917008
7233,1709634670.381455,1709634670.3866665
7234,1709634670.4776793,1709634670.4819405
7235,1709634670.5750463,1709634670.5812333
7236,1709634670.6760788,1709634670.6832328
7237,1709634670.778858,1709634670.7834184
7238,1709634670.8761444,1709634670.8803446
7239,1709634670.985992,1709634670.9913573
7240,1709634671.0802522,1709634671.0840893
7241,1709634671.1829069,1709634671.186932
7242,1709634671.2786467,1709634671.2827172
7243,1709634671.3831067,1709634671.386544
7244,1709634671.4840975,1709634671.4879887
7245,1709634671.5887654,1709634671.5936823
7246,1709634671.6871424,1709634671.6912744
7247,1709634671.779915,1709634671.7841473
7248,1709634671.8864496,1709634671.8929565
7249,1709634671.975167,1709634671.979343
7250,1709634672.0757432,1709634672.0800843
7251,1709634672.1781867,1709634672.1823199
7252,1709634672.2836897,1709634672.2877192
7253,1709634672.376647,1709634672.3809285
7254,1709634672.4754078,1709634672.4794726
7255,1709634672.584116,1709634672.5886674
7256,1709634672.6822867,1709634672.686479
7257,1709634672.7789412,1709634672.7825878
7258,1709634672.893285,1709634672.8971272
7259,1709634672.984866,1709634672.9910471
7260,1709634673.0778573,1709634673.0807376
7261,1709634673.1885328,1709634673.1912403
7262,1709634673.2881236,1709634673.2926083
7263,1709634673.3840642,1709634673.3881812
7264,1709634673.4809508,1709634673.485535
7265,1709634673.5838091,1709634673.591595
7266,1709634673.68647,1709634673.692103
7267,1709634673.7868302,1709634673.7923925
7268,1709634673.876333,1709634673.880651
7269,1709634673.979095,1709634673.983388
7270,1709634674.0769103,1709634674.0810428
7271,1709634674.1817653,1709634674.1862147
7272,1709634674.2761488,1709634674.2795472
7273,1709634674.3804862,1709634674.38452
7274,1709634674.4817235,1709634674.4854522
7275,1709634674.5922127,1709634674.5959349
7276,1709634674.6827307,1709634674.6866703
7277,1709634674.791139,1709634674.7952802
7278,1709634674.8932672,1709634674.8968852
7279,1709634674.991366,1709634674.9958308
7280,1709634675.0885456,1709634675.0927575
7281,1709634675.1755207,1709634675.1793768
7282,1709634675.2795792,1709634675.2837758
7283,1709634675.3772519,1709634675.381483
7284,1709634675.4850442,1709634675.4892843
7285,1709634675.582606,1709634675.588089
7286,1709634675.6826668,1709634675.686906
7287,1709634675.8032904,1709634675.8080258
7288,1709634675.8890388,1709634675.8931298
7289,1709634675.9949186,1709634675.9994795
7290,1709634676.088084,1709634676.0923333
7291,1709634676.187867,1709634676.1928797
7292,1709634676.2881389,1709634676.2918384
7293,1709634676.390025,1709634676.3941076
7294,1709634676.4836793,1709634676.4876215
7295,1709634676.5787497,1709634676.5820894
7296,1709634676.6887562,1709634676.6918252
7297,1709634676.7856297,1709634676.7904763
7298,1709634676.877488,1709634676.8822262
7299,1709634676.9966073,1709634677.0050151
7300,1709634677.0836732,1709634677.0873497
7301,1709634677.1803408,1709634677.1839478
7302,1709634677.282303,1709634677.2865195
7303,1709634677.3918514,1709634677.3961484
7304,1709634677.4867313,1709634677.4908807
7305,1709634677.5902033,1709634677.5943055
7306,1709634677.6831138,1709634677.688184
7307,1709634677.7782092,1709634677.7822275
7308,1709634677.8809807,1709634677.8848624
7309,1709634677.9922585,1709634677.996345
7310,1709634678.0784192,1709634678.08288
7311,1709634678.180746,1709634678.184807
7312,1709634678.287882,1709634678.2917912
7313,1709634678.381652,1709634678.387945
7314,1709634678.4764981,1709634678.480813
7315,1709634678.588615,1709634678.5925438
7316,1709634678.6801615,1709634678.684646
7317,1709634678.7867312,1709634678.7910664
7318,1709634678.8828974,1709634678.8871033
7319,1709634678.9986467,1709634679.0025022
7320,1709634679.092744,1709634679.0980914
7321,1709634679.1788292,1709634679.1835303
7322,1709634679.2887068,1709634679.2931216
7323,1709634679.3799682,1709634679.384
7324,1709634679.4822574,1709634679.4865093
7325,1709634679.5787382,1709634679.5849779
7326,1709634679.6808932,1709634679.6848805
7327,1709634679.7808373,1709634679.785899
7328,1709634679.8861496,1709634679.8912845
7329,1709634679.980767,1709634679.9856184
7330,1709634680.1019747,1709634680.1074717
7331,1709634680.1817095,1709634680.185409
7332,1709634680.2861423,1709634680.2897933
7333,1709634680.3845966,1709634680.3884683
7334,1709634680.4810917,1709634680.4872234
7335,1709634680.58462,1709634680.5893233
7336,1709634680.6793537,1709634680.6841567
7337,1709634680.781098,1709634680.7853177
7338,1709634680.8870769,1709634680.8913379
7339,1709634680.9818325,1709634680.986758
7340,1709634681.0761826,1709634681.0823312
7341,1709634681.1906521,1709634681.1951692
7342,1709634681.2886345,1709634681.2929242
7343,1709634681.3839223,1709634681.3884473
7344,1709634681.492365,1709634681.4965985
7345,1709634681.5864024,1709634681.590848
7346,1709634681.6879153,1709634681.690438
7347,1709634681.7803547,1709634681.7845147
7348,1709634681.8906534,1709634681.8953164
7349,1709634681.984052,1709634681.9879835
7350,1709634682.088605,1709634682.0923653
7351,1709634682.1948369,1709634682.1977336
7352,1709634682.2830691,1709634682.2869248
7353,1709634682.387724,1709634682.3915143
7354,1709634682.4812667,1709634682.4849708
7355,1709634682.5820158,1709634682.5863717
7356,1709634682.684313,1709634682.6887975
7357,1709634682.8116026,1709634682.815096
7358,1709634682.8831713,1709634682.8891497
7359,1709634682.9893105,1709634682.9939888
7360,1709634683.089263,1709634683.0933664
7361,1709634683.1889148,1709634683.1926594
7362,1709634683.2881048,1709634683.2923245
7363,1709634683.3838458,1709634683.3876219
7364,1709634683.4785087,1709634683.483515
7365,1709634683.5855653,1709634683.58912
7366,1709634683.6887522,1709634683.6926076
7367,1709634683.7902617,1709634683.795237
7368,1709634683.9043262,1709634683.908544
7369,1709634683.981244,1709634683.9854918
7370,1709634684.0836067,1709634684.0875573
7371,1709634684.1870654,1709634684.1911247
7372,1709634684.276647,1709634684.280651
7373,1709634684.396105,1709634684.400426
7374,1709634684.4872034,1709634684.491507
7375,1709634684.5859916,1709634684.593314
7376,1709634684.6801877,1709634684.684447
7377,1709634684.7841213,1709634684.7841296
7378,1709634684.888742,1709634684.8887508
7379,1709634684.982451,1709634684.9824605
7380,1709634685.0803905,1709634685.0803988
7381,1709634685.1768544,1709634685.176863
7382,1709634685.2799137,1709634685.2799225
7383,1709634685.378957,1709634685.3789642
7384,1709634685.4903643,1709634685.4903734
7385,1709634685.5851555,1709634685.585164
7386,1709634685.6772666,1709634685.6772738
7387,1709634685.7827823,1709634685.7827895
7388,1709634685.885869,1709634685.885878
7389,1709634685.9819963,1709634685.9820054
7390,1709634686.0804412,1709634686.08045
7391,1709634686.1818554,1709634686.1818647
7392,1709634686.2890208,1709634686.2890258
7393,1709634686.390824,1709634686.3908296
7394,1709634686.4835205,1709634686.483531
7395,1709634686.5864034,1709634686.5864122
7396,1709634686.6800776,1709634686.6800838
7397,1709634686.781242,1709634686.781253
7398,1709634686.8844779,1709634686.884486
7399,1709634686.9808528,1709634686.980861
7400,1709634687.0818248,1709634687.0818317
7401,1709634687.187631,1709634687.1876395
7402,1709634687.2797742,1709634687.2797832
7403,1709634687.3785894,1709634687.378599
7404,1709634687.4875467,1709634687.4875546
7405,1709634687.5859213,1709634687.585928
7406,1709634687.6936655,1709634687.6936765
7407,1709634687.7920668,1709634687.7920756
7408,1709634687.8911145,1709634687.8911283
7409,1709634687.9819303,1709634687.9819396
7410,1709634688.0802171,1709634688.080225
7411,1709634688.1837225,1709634688.1837504
7412,1709634688.2835789,1709634688.283589
7413,1709634688.3752267,1709634688.3752348
7414,1709634688.483074,1709634688.4830856
7415,1709634688.5801046,1709634688.5801108
7416,1709634688.7003696,1709634688.70038
7417,1709634688.7799144,1709634688.779922
7418,1709634688.876347,1709634688.8763554
7419,1709634688.986433,1709634688.986442
7420,1709634689.0839348,1709634689.0839436
7421,1709634689.1805072,1709634689.1805162
7422,1709634689.283144,1709634689.283153
7423,1709634689.384795,1709634689.3848026
7424,1709634689.4893553,1709634689.489364
7425,1709634689.586401,1709634689.5864117
7426,1709634689.6871607,1709634689.6871686
7427,1709634689.798495,1709634689.7985039
7428,1709634689.8995855,1709634689.899593
7429,1709634689.9796402,1709634689.979651
7430,1709634690.0765514,1709634690.0765572
7431,1709634690.1892796,1709634690.1892872
7432,1709634690.281596,1709634690.281604
7433,1709634690.3883357,1709634690.3883433
7434,1709634690.4785538,1709634690.4785633
7435,1709634690.583806,1709634690.583815
7436,1709634690.6798298,1709634690.6798387
7437,1709634690.7784002,1709634690.7784088
7438,1709634690.896109,1709634690.8961174
7439,1709634690.9855464,1709634690.9855537
7440,1709634691.0803618,1709634691.080367
7441,1709634691.181858,1709634691.1818686
7442,1709634691.28336,1709634691.2833755
7443,1709634691.3879793,1709634691.3879876
7444,1709634691.4834876,1709634691.4834971
7445,1709634691.5853758,1709634691.5853858
7446,1709634691.6926095,1709634691.6926165
7447,1709634691.7750208,1709634691.7750287
7448,1709634691.8798223,1709634691.8798325
7449,1709634691.9759498,1709634691.975958
7450,1709634692.1039226,1709634692.1039314
7451,1709634692.1906357,1709634692.1906447
7452,1709634692.2836735,1709634692.2836823
7453,1709634692.383666,1709634692.3836823
7454,1709634692.4879317,1709634692.4879396
7455,1709634692.5891097,1709634692.5891194
7456,1709634692.6769552,1709634692.676964
7457,1709634692.7853107,1709634692.7853184
7458,1709634692.8819156,1709634692.8819246
7459,1709634692.9820306,1709634692.9820402
7460,1709634693.082186,1709634693.0821958
7461,1709634693.1800356,1709634693.180045
7462,1709634693.2931151,1709634693.2931247
7463,1709634693.3856907,1709634693.3856986
7464,1709634693.4854915,1709634693.4855025
7465,1709634693.5818653,1709634693.5818748
7466,1709634693.683666,1709634693.683675
7467,1709634693.7784219,1709634693.778431
7468,1709634693.8839114,1709634693.8839197
7469,1709634693.9874828,1709634693.987491
7470,1709634694.0895033,1709634694.0895112
7471,1709634694.1854444,1709634694.185454
7472,1709634694.283045,1709634694.2830567
7473,1709634694.3939364,1709634694.3939457
7474,1709634694.4795253,1709634694.4795337
7475,1709634694.578655,1709634694.5786633
7476,1709634694.688444,1709634694.6884522
7477,1709634694.7840066,1709634694.7840164
7478,1709634694.878952,1709634694.8789635
7479,1709634694.9845293,1709634694.9845378
7480,1709634695.0853033,1709634695.0853088
7481,1709634695.1793032,1709634695.179312
7482,1709634695.2835243,1709634695.2835336
7483,1709634695.4055703,1709634695.4055781
7484,1709634695.4845037,1709634695.4845102
7485,1709634695.592618,1709634695.5926573
7486,1709634695.6799219,1709634695.6799285
7487,1709634695.7889733,1709634695.7889836
7488,1709634695.89093,1709634695.8909397
7489,1709634695.9838617,1709634695.983871
7490,1709634696.0836143,1709634696.0836287
7491,1709634696.1763961,1709634696.1764019
7492,1709634696.280971,1709634696.2809818
7493,1709634696.3898466,1709634696.3898542
7494,1709634696.492691,1709634696.4927013
7495,1709634696.5806715,1709634696.5806808
7496,1709634696.6761189,1709634696.6761267
7497,1709634696.7809575,1709634696.7809644
7498,1709634696.8766367,1709634696.8766444
7499,1709634696.98461,1709634696.984618
7500,1709634697.084751,1709634697.0847576
7501,1709634697.1865516,1709634697.1865563
7502,1709634697.2863054,1709634697.2863142
7503,1709634697.3825233,1709634697.3825328
7504,1709634697.5015845,1709634697.5015926
7505,1709634697.5846694,1709634697.5846806
7506,1709634697.682091,1709634697.682098
7507,1709634697.78129,1709634697.781299
7508,1709634697.8828895,1709634697.882899
7509,1709634697.9812703,1709634697.981281
7510,1709634698.0860395,1709634698.0860498
7511,1709634698.1790245,1709634698.1790333
7512,1709634698.2819924,1709634698.2819989
7513,1709634698.3821664,1709634698.3821743
7514,1709634698.4940746,1709634698.494084
7515,1709634698.5892005,1709634698.5892053
7516,1709634698.6820707,1709634698.6820774
7517,1709634698.7869544,1709634698.786963
7518,1709634698.8882875,1709634698.888303
7519,1709634698.9804459,1709634698.9804547
7520,1709634699.082816,1709634699.0828247
7521,1709634699.1813376,1709634699.1813464
7522,1709634699.2828443,1709634699.2828526
7523,1709634699.3761876,1709634699.3761954
7524,1709634699.4884117,1709634699.4884212
7525,1709634699.5995197,1709634699.5995286
7526,1709634699.691725,1709634699.6917326
7527,1709634699.7818444,1709634699.7818592
7528,1709634699.8876724,1709634699.8876805
7529,1709634699.9800413,1709634699.9800484
7530,1709634700.078669,1709634700.0786781
7531,1709634700.1879792,1709634700.1879888
7532,1709634700.2871332,1709634700.2871416
7533,1709634700.3800454,1709634700.380055
7534,1709634700.481206,1709634700.4812162
7535,1709634700.5850801,1709634700.5850887
7536,1709634700.6937108,1709634700.6937199
7537,1709634700.7826996,1709634700.7827072
7538,1709634700.8809168,1709634700.8809242
7539,1709634700.9839334,1709634700.983941
7540,1709634701.0868561,1709634701.086865
7541,1709634701.181907,1709634701.1819127
7542,1709634701.2796607,1709634701.2796705
7543,1709634701.3851688,1709634701.385177
7544,1709634701.4801345,1709634701.4801428
7545,1709634701.5774632,1709634701.5774715
7546,1709634701.7046955,1709634701.7047038
7547,1709634701.7852948,1709634701.7853034
7548,1709634701.9242716,1709634701.9242806
7549,1709634701.9893315,1709634701.9893415
7550,1709634702.090183,1709634702.0901887
7551,1709634702.1875641,1709634702.1875746
7552,1709634702.2858262,1709634702.2858343
7553,1709634702.3832448,1709634702.383251
7554,1709634702.4928699,1709634702.4928765
7555,1709634702.5918818,1709634702.5918875
7556,1709634702.6755548,1709634702.6755629
7557,1709634702.792457,1709634702.792463
7558,1709634702.8924875,1709634702.8924956
7559,1709634702.9816155,1709634702.9816236
7560,1709634703.0773003,1709634703.077309
7561,1709634703.1922736,1709634703.1922815
7562,1709634703.2853062,1709634703.285317
7563,1709634703.3773806,1709634703.3773897
7564,1709634703.477786,1709634703.4777963
7565,1709634703.586948,1709634703.5869558
7566,1709634703.688832,1709634703.6888423
7567,1709634703.7779934,1709634703.778002
7568,1709634703.8881114,1709634703.8881197
7569,1709634703.9888854,1709634703.9888954
7570,1709634704.0954092,1709634704.095417
7571,1709634704.1889486,1709634704.188957
7572,1709634704.298159,1709634704.2981672
7573,1709634704.39127,1709634704.3912838
7574,1709634704.483783,1709634704.4837923
7575,1709634704.590563,1709634704.5905704
7576,1709634704.6942167,1709634704.6942239
7577,1709634704.7822125,1709634704.7822201
7578,1709634704.8801517,1709634704.8801594
7579,1709634705.001232,1709634705.001238
7580,1709634705.1128824,1709634705.112891
7581,1709634705.1850593,1709634705.1850708
7582,1709634705.2818785,1709634705.281886
7583,1709634705.3943157,1709634705.3943243
7584,1709634705.4932387,1709634705.493247
7585,1709634705.5836186,1709634705.5836267
7586,1709634705.6797707,1709634705.6797788
7587,1709634705.7765536,1709634705.7765625
7588,1709634705.902764,1709634705.902773
7589,1709634705.9815214,1709634705.9815302
7590,1709634706.0821662,1709634706.0821736
7591,1709634706.1974633,1709634706.1974726
7592,1709634706.30537,1709634706.305378
7593,1709634706.393718,1709634706.3937273
7594,1709634706.4867904,1709634706.4867995
7595,1709634706.6005108,1709634706.6005216
7596,1709634706.6855247,1709634706.6855342
7597,1709634706.7887387,1709634706.7887466
7598,1709634706.879988,1709634706.879996
7599,1709634706.9960036,1709634706.9960115
7600,1709634707.0813394,1709634707.081349
7601,1709634707.1815135,1709634707.181518
7602,1709634707.2786918,1709634707.2787
7603,1709634707.3884802,1709634707.3884883
7604,1709634707.480417,1709634707.4804265
7605,1709634707.5827608,1709634707.58277
7606,1709634707.684176,1709634707.6841836
7607,1709634707.7916698,1709634707.7916782
7608,1709634707.883665,1709634707.8836746
7609,1709634707.9923058,1709634707.9923143
7610,1709634708.0754712,1709634708.0754797
7611,1709634708.1801655,1709634708.180175
7612,1709634708.2890203,1709634708.2890265
7613,1709634708.3884273,1709634708.388437
7614,1709634708.4929428,1709634708.492952
7615,1709634708.584106,1709634708.5841193
7616,1709634708.6823308,1709634708.68234
7617,1709634708.7748492,1709634708.7748592
7618,1709634708.884066,1709634708.8840737
7619,1709634708.9925573,1709634708.9925666
7620,1709634709.0794113,1709634709.0794199
7621,1709634709.1826947,1709634709.182703
7622,1709634709.279803,1709634709.2798123
7623,1709634709.3765156,1709634709.3765235
7624,1709634709.4787965,1709634709.4788036
7625,1709634709.5836725,1709634709.5836802
7626,1709634709.6876535,1709634709.6876612
7627,1709634709.7851589,1709634709.7851696
7628,1709634709.880902,1709634709.8809104
7629,1709634709.9898012,1709634709.9898121
7630,1709634710.0912106,1709634710.0912225
7631,1709634710.19599,1709634710.1960006
7632,1709634710.289259,1709634710.2892673
7633,1709634710.3776836,1709634710.377736
7634,1709634710.4819176,1709634710.481926
7635,1709634710.5941782,1709634710.5941887
7636,1709634710.6813886,1709634710.6813962
7637,1709634710.7835827,1709634710.7835937
7638,1709634710.8802516,1709634710.880258
7639,1709634710.9942613,1709634710.9942713
7640,1709634711.079155,1709634711.079165
7641,1709634711.1848633,1709634711.1848712
7642,1709634711.2756212,1709634711.27563
7643,1709634711.3954494,1709634711.3954563
7644,1709634711.4900143,1709634711.4900258
7645,1709634711.5926957,1709634711.5927014
7646,1709634711.6788657,1709634711.6788735
7647,1709634711.789257,1709634711.7892666
7648,1709634711.882771,1709634711.8827798
7649,1709634711.9870248,1709634711.987034
7650,1709634712.0801308,1709634712.0801387
7651,1709634712.1871023,1709634712.1871104
7652,1709634712.2757905,1709634712.2757962
7653,1709634712.3843787,1709634712.3843877
7654,1709634712.4900053,1709634712.4900165
7655,1709634712.5778553,1709634712.5778654
7656,1709634712.6851065,1709634712.685111
7657,1709634712.792323,1709634712.7923315
7658,1709634712.89135,1709634712.891355
7659,1709634712.9805148,1709634712.980525
7660,1709634713.0800498,1709634713.080055
7661,1709634713.189228,1709634713.189236
7662,1709634713.294065,1709634713.2940738
7663,1709634713.3849862,1709634713.3849952
7664,1709634713.4893208,1709634713.4893305
7665,1709634713.5857718,1709634713.5857785
7666,1709634713.6940103,1709634713.6940157
7667,1709634713.7784376,1709634713.7784452
7668,1709634713.8837314,1709634713.8837583
7669,1709634714.0107024,1709634714.010711
7670,1709634714.0860603,1709634714.0860684
7671,1709634714.188114,1709634714.1881223
7672,1709634714.2872927,1709634714.2873008
7673,1709634714.3834538,1709634714.3834634
7674,1709634714.487949,1709634714.487957
7675,1709634714.5963316,1709634714.596342
7676,1709634714.6845968,1709634714.6846092
7677,1709634714.791426,1709634714.7914312
7678,1709634714.8858256,1709634714.8858323
7679,1709634714.9827626,1709634714.9827719
7680,1709634715.0847325,1709634715.084738
7681,1709634715.1776633,1709634715.1776688
7682,1709634715.2778556,1709634715.2778776
7683,1709634715.3853097,1709634715.3853178
7684,1709634715.4816792,1709634715.4816895
7685,1709634716.028415,1709634716.0340798
7686,1709634716.0460563,1709634716.0511098
7687,1709634716.0878496,1709634716.0916498
7688,1709634716.1852953,1709634716.1892715
7689,1709634716.2768533,1709634716.2809591
7690,1709634716.3828459,1709634716.38725
7691,1709634716.520458,1709634716.5313876
7692,1709634716.5870764,1709634716.5910892
7693,1709634716.6879926,1709634716.6918464
7694,1709634716.7820418,1709634716.786247
7695,1709634716.8924458,1709634716.8966677
7696,1709634716.994033,1709634716.9989386
