,starttime,endtime
7436,1709755526.4605668,1709755526.4605744
7437,1709755526.5543153,1709755526.5543213
7438,1709755526.662229,1709755526.6622367
7439,1709755526.7640152,1709755526.7640233
7440,1709755526.8990371,1709755526.8990436
7441,1709755526.9686568,1709755526.968665
7442,1709755527.0695238,1709755527.06953
7443,1709755527.17105,1709755527.1710575
7444,1709755527.268297,1709755527.268304
7445,1709755527.3637443,1709755527.363752
7446,1709755527.4685085,1709755527.4685152
7447,1709755527.5558224,1709755527.5558283
7448,1709755527.6597328,1709755527.6597385
7449,1709755527.7611644,1709755527.7611713
7450,1709755527.854252,1709755527.854258
7451,1709755527.962177,1709755527.9621847
7452,1709755528.0722334,1709755528.0722404
7453,1709755528.166958,1709755528.1669657
7454,1709755528.263735,1709755528.2637436
7455,1709755528.3556232,1709755528.3556316
7456,1709755528.4591913,1709755528.4591959
7457,1709755528.5554411,1709755528.555448
7458,1709755528.6655178,1709755528.665524
7459,1709755528.7664738,1709755528.7664804
7460,1709755528.858568,1709755528.8585742
7461,1709755528.9755661,1709755528.9755726
7462,1709755529.0539353,1709755529.0539405
7463,1709755529.1587622,1709755529.1587691
7464,1709755529.2659643,1709755529.2659707
7465,1709755529.3662798,1709755529.3662868
7466,1709755529.4564185,1709755529.456424
7467,1709755529.5638719,1709755529.563878
7468,1709755529.657831,1709755529.657836
7469,1709755529.7572877,1709755529.7572942
7470,1709755529.870979,1709755529.870987
7471,1709755529.9570482,1709755529.9570541
7472,1709755530.0581524,1709755530.058158
7473,1709755530.1637568,1709755530.1637614
7474,1709755530.2582984,1709755530.258305
7475,1709755530.357749,1709755530.357755
7476,1709755530.4641533,1709755530.4641595
7477,1709755530.55723,1709755530.5572338
7478,1709755530.6603975,1709755530.6604035
7479,1709755530.7579103,1709755530.757918
7480,1709755530.8571224,1709755530.8571289
7481,1709755530.9557242,1709755530.9557316
7482,1709755531.060601,1709755531.0606072
7483,1709755531.1610656,1709755531.1610713
7484,1709755531.2612193,1709755531.261226
7485,1709755531.3621793,1709755531.3621857
7486,1709755531.4615824,1709755531.4615884
7487,1709755531.5602071,1709755531.5602124
7488,1709755531.6637132,1709755531.6637168
7489,1709755531.7599776,1709755531.7599828
7490,1709755531.8552291,1709755531.855236
7491,1709755531.9689772,1709755531.9689837
7492,1709755532.0698104,1709755532.069817
7493,1709755532.1566725,1709755532.1566813
7494,1709755532.2628598,1709755532.262869
7495,1709755532.3591511,1709755532.359158
7496,1709755532.4553645,1709755532.4553714
7497,1709755532.5704837,1709755532.5704906
7498,1709755532.6649346,1709755532.6649413
7499,1709755532.761727,1709755532.7617338
7500,1709755532.8773983,1709755532.8774037
7501,1709755532.9613419,1709755532.9613488
7502,1709755533.0542326,1709755533.0542376
7503,1709755533.16203,1709755533.1620355
7504,1709755533.2631533,1709755533.263159
7505,1709755533.3556905,1709755533.3556964
7506,1709755533.4610844,1709755533.4610906
7507,1709755533.5551448,1709755533.5551505
7508,1709755533.654658,1709755533.654663
7509,1709755533.7634845,1709755533.7634902
7510,1709755533.8590271,1709755533.8590326
7511,1709755533.9598625,1709755533.9598675
7512,1709755534.0622208,1709755534.0622253
7513,1709755534.1623096,1709755534.162315
7514,1709755534.2602174,1709755534.2602215
7515,1709755534.3624418,1709755534.3624458
7516,1709755534.4550512,1709755534.455056
7517,1709755534.560406,1709755534.5604126
7518,1709755534.656559,1709755534.6565645
7519,1709755534.7591455,1709755534.7591503
7520,1709755534.8638983,1709755534.8639052
7521,1709755534.958899,1709755534.9589038
7522,1709755535.073163,1709755535.0731697
7523,1709755535.1620207,1709755535.1620271
7524,1709755535.2655084,1709755535.2655149
7525,1709755535.3597033,1709755535.3597088
7526,1709755535.459983,1709755535.4599898
7527,1709755535.5723078,1709755535.5723155
7528,1709755535.673037,1709755535.6730444
7529,1709755535.7674356,1709755535.767442
7530,1709755535.8680625,1709755535.8680692
7531,1709755535.9686632,1709755535.9686697
7532,1709755536.0602453,1709755536.060252
7533,1709755536.178703,1709755536.1787086
7534,1709755536.2664683,1709755536.2664747
7535,1709755536.362545,1709755536.3625534
7536,1709755536.4723742,1709755536.472381
7537,1709755536.5577538,1709755536.5577605
7538,1709755536.657936,1709755536.6579404
7539,1709755536.7683573,1709755536.7683632
7540,1709755536.8657088,1709755536.865715
7541,1709755536.961312,1709755536.961319
7542,1709755537.0777628,1709755537.077768
7543,1709755537.1709633,1709755537.1709707
7544,1709755537.2586641,1709755537.2586687
7545,1709755537.3660862,1709755537.3660917
7546,1709755537.459897,1709755537.459901
7547,1709755537.5597012,1709755537.5597074
7548,1709755537.6608832,1709755537.6608891
7549,1709755537.7612107,1709755537.761217
7550,1709755537.8607216,1709755537.8607283
7551,1709755537.9611857,1709755537.9611917
7552,1709755538.0720458,1709755538.0720518
7553,1709755538.1586676,1709755538.158674
7554,1709755538.267488,1709755538.2674942
7555,1709755538.359532,1709755538.3595378
7556,1709755538.458428,1709755538.4584343
7557,1709755538.5629573,1709755538.562963
7558,1709755538.6614969,1709755538.661503
7559,1709755538.7546148,1709755538.7546203
7560,1709755538.8615632,1709755538.8615701
7561,1709755538.9599721,1709755538.9599776
7562,1709755539.0574749,1709755539.0574815
7563,1709755539.1596818,1709755539.159688
7564,1709755539.2633102,1709755539.2633152
7565,1709755539.3612556,1709755539.36126
7566,1709755539.4630826,1709755539.4630883
7567,1709755539.559733,1709755539.5597382
7568,1709755539.6604033,1709755539.6604102
7569,1709755539.7664964,1709755539.7665029
7570,1709755539.8660114,1709755539.8660178
7571,1709755539.9617636,1709755539.9617705
7572,1709755540.0677722,1709755540.067777
7573,1709755540.1636894,1709755540.163696
7574,1709755540.2606797,1709755540.2606862
7575,1709755540.356263,1709755540.3562694
7576,1709755540.4611351,1709755540.4611416
7577,1709755540.5595276,1709755540.5595317
7578,1709755540.6618974,1709755540.6619017
7579,1709755540.7687695,1709755540.7687757
7580,1709755540.8590026,1709755540.859009
7581,1709755540.9652724,1709755540.9652772
7582,1709755541.058218,1709755541.0582252
7583,1709755541.1576955,1709755541.157702
7584,1709755541.2597713,1709755541.2597773
7585,1709755541.358566,1709755541.3585732
7586,1709755541.4546833,1709755541.4546888
7587,1709755541.5739717,1709755541.5739768
7588,1709755541.663054,1709755541.6630602
7589,1709755541.7539372,1709755541.7539449
7590,1709755541.8546538,1709755541.854659
7591,1709755541.9605067,1709755541.9605129
7592,1709755542.0538046,1709755542.0538096
7593,1709755542.1594489,1709755542.1594548
7594,1709755542.2549305,1709755542.2549357
7595,1709755542.3582478,1709755542.3582535
7596,1709755542.4595616,1709755542.4595673
7597,1709755542.564735,1709755542.5647416
7598,1709755542.6577394,1709755542.6577456
7599,1709755542.7598596,1709755542.759868
7600,1709755542.8640919,1709755542.864097
7601,1709755542.9573526,1709755542.9573588
7602,1709755543.067669,1709755543.0676749
7603,1709755543.1652198,1709755543.1652262
7604,1709755543.2537432,1709755543.25375
7605,1709755543.3618362,1709755543.361843
7606,1709755543.456357,1709755543.456364
7607,1709755543.5543914,1709755543.554397
7608,1709755543.654941,1709755543.654948
7609,1709755543.7605426,1709755543.7605493
7610,1709755543.8541965,1709755543.854202
7611,1709755543.957288,1709755543.9572937
7612,1709755544.0542817,1709755544.0542884
7613,1709755544.1566582,1709755544.156664
7614,1709755544.270086,1709755544.2700918
7615,1709755544.3591232,1709755544.3591301
7616,1709755544.454629,1709755544.454635
7617,1709755544.5557876,1709755544.5557928
7618,1709755544.6582034,1709755544.6582098
7619,1709755544.7544994,1709755544.7545063
7620,1709755544.8594716,1709755544.859479
7621,1709755544.9718711,1709755544.9718776
7622,1709755545.074783,1709755545.0747912
7623,1709755545.1630907,1709755545.1630976
7624,1709755545.2595,1709755545.2595115
7625,1709755545.3546832,1709755545.3546908
7626,1709755545.4661708,1709755545.4661777
7627,1709755545.564096,1709755545.564103
7628,1709755545.6668708,1709755545.6668792
7629,1709755545.7653353,1709755545.7653449
7630,1709755545.8660572,1709755545.8660638
7631,1709755545.960684,1709755545.9606938
7632,1709755546.0606523,1709755546.0606592
7633,1709755546.161012,1709755546.1610188
7634,1709755546.260289,1709755546.2602956
7635,1709755546.3591216,1709755546.3591282
7636,1709755546.4639618,1709755546.463969
7637,1709755546.561933,1709755546.56194
7638,1709755546.669596,1709755546.6696036
7639,1709755546.7618732,1709755546.7618804
7640,1709755546.8711658,1709755546.8711727
7641,1709755546.979045,1709755546.979052
7642,1709755547.0654695,1709755547.0654762
7643,1709755547.1600943,1709755547.1601005
7644,1709755547.2587123,1709755547.25872
7645,1709755547.359742,1709755547.359748
7646,1709755547.4550335,1709755547.4550402
7647,1709755547.5633972,1709755547.5634072
7648,1709755547.660334,1709755547.6603417
7649,1709755547.7692728,1709755547.769281
7650,1709755547.8621485,1709755547.862156
7651,1709755547.9757357,1709755547.9757442
7652,1709755548.0600407,1709755548.060047
7653,1709755548.1675103,1709755548.167517
7654,1709755548.2709517,1709755548.2710094
7655,1709755548.3627284,1709755548.3627577
7656,1709755548.4679327,1709755548.4680212
7657,1709755548.5675423,1709755548.5676284
7658,1709755548.6623256,1709755548.662375
7659,1709755548.7617412,1709755548.7617912
7660,1709755548.8628988,1709755548.862945
7661,1709755548.9684656,1709755548.9685092
7662,1709755549.0681832,1709755549.0682518
7663,1709755549.1697757,1709755549.1698308
7664,1709755549.2686374,1709755549.2686896
7665,1709755549.3684576,1709755549.3685048
7666,1709755549.4618986,1709755549.4619405
7667,1709755549.562104,1709755549.56215
7668,1709755549.6720746,1709755549.672147
7669,1709755549.7692997,1709755549.7693431
7670,1709755549.872538,1709755549.8725889
7671,1709755549.9633846,1709755549.9634454
7672,1709755550.066903,1709755550.0669794
7673,1709755550.1701002,1709755550.1701531
7674,1709755550.2743177,1709755550.2743666
7675,1709755550.36622,1709755550.3662963
7676,1709755550.4629247,1709755550.463008
7677,1709755550.5645988,1709755550.564663
7678,1709755550.6689796,1709755550.6690896
7679,1709755550.760846,1709755550.7609248
7680,1709755550.8644555,1709755550.8645175
7681,1709755550.959775,1709755550.9598866
7682,1709755551.0643446,1709755551.0644467
7683,1709755551.1620424,1709755551.1620977
7684,1709755551.268097,1709755551.2681773
7685,1709755551.376317,1709755551.3764193
7686,1709755551.4574914,1709755551.4576008
7687,1709755551.5699153,1709755551.5699768
7688,1709755551.6601777,1709755551.6602492
7689,1709755551.7565536,1709755551.7566464
7690,1709755551.8657806,1709755551.865831
7691,1709755551.9600034,1709755551.9600432
7692,1709755552.0640578,1709755552.064131
7693,1709755552.1590254,1709755552.1590877
7694,1709755552.2634602,1709755552.2635317
7695,1709755552.3760889,1709755552.3761451
7696,1709755552.4649913,1709755552.4650552
7697,1709755552.5706844,1709755552.5708568
7698,1709755552.659414,1709755552.6594687
7699,1709755552.7697482,1709755552.7698116
7700,1709755552.8597226,1709755552.8597832
7701,1709755552.972311,1709755552.9723635
7702,1709755553.0587983,1709755553.0588465
7703,1709755553.1580672,1709755553.1581137
7704,1709755553.2634268,1709755553.2634752
7705,1709755553.36111,1709755553.3611658
7706,1709755553.4730597,1709755553.4731162
7707,1709755553.565495,1709755553.5655987
7708,1709755553.6595333,1709755553.6596303
7709,1709755553.765169,1709755553.7652202
7710,1709755553.861394,1709755553.86147
7711,1709755553.9700415,1709755553.9700985
7712,1709755554.0602484,1709755554.0603251
7713,1709755554.155238,1709755554.1553602
7714,1709755554.2676935,1709755554.2677794
7715,1709755554.36231,1709755554.362362
7716,1709755554.4622734,1709755554.462333
7717,1709755554.573281,1709755554.573386
7718,1709755554.6596737,1709755554.6597261
7719,1709755554.770428,1709755554.7704918
7720,1709755554.874209,1709755554.8742723
7721,1709755554.960757,1709755554.960812
7722,1709755555.0596414,1709755555.059705
7723,1709755555.16532,1709755555.1654189
7724,1709755555.2632594,1709755555.2633224
7725,1709755555.3702974,1709755555.370433
7726,1709755555.4662533,1709755555.466312
7727,1709755555.5596774,1709755555.5597646
7728,1709755555.6635182,1709755555.6635647
7729,1709755555.7687523,1709755555.7688584
7730,1709755555.860472,1709755555.860531
7731,1709755555.9658954,1709755555.965985
7732,1709755556.0696974,1709755556.0697868
7733,1709755556.1557536,1709755556.1558309
7734,1709755556.2605171,1709755556.2605915
7735,1709755556.3659804,1709755556.3660626
7736,1709755556.4695117,1709755556.4695928
7737,1709755556.564914,1709755556.5649638
7738,1709755556.6643398,1709755556.6643887
7739,1709755556.7767272,1709755556.7768376
7740,1709755556.8617902,1709755556.8618734
7741,1709755556.9563856,1709755556.9564743
7742,1709755557.0652158,1709755557.0653155
7743,1709755557.1698618,1709755557.169936
7744,1709755557.2609558,1709755557.2610457
7745,1709755557.374529,1709755557.3746219
7746,1709755557.4646873,1709755557.46482
7747,1709755557.5659723,1709755557.5660985
7748,1709755557.6621816,1709755557.662225
7749,1709755557.772973,1709755557.773057
7750,1709755557.8667445,1709755557.866827
7751,1709755557.9630792,1709755557.963156
7752,1709755558.0759287,1709755558.076026
7753,1709755558.1593914,1709755558.1594644
7754,1709755558.2680202,1709755558.2680733
7755,1709755558.3620424,1709755558.362103
7756,1709755558.4626472,1709755558.4627428
7757,1709755558.5647023,1709755558.5647714
7758,1709755558.6579645,1709755558.6584437
7759,1709755558.7666125,1709755558.7666728
7760,1709755558.8755615,1709755558.8756266
7761,1709755558.9694352,1709755558.9695284
7762,1709755559.0607743,1709755559.0608382
7763,1709755559.1652148,1709755559.1652606
7764,1709755559.2701235,1709755559.2702155
7765,1709755559.3739326,1709755559.3740401
7766,1709755559.4577656,1709755559.4578514
7767,1709755559.560071,1709755559.5601306
7768,1709755559.6673393,1709755559.6674294
7769,1709755559.7693908,1709755559.7694733
7770,1709755559.867639,1709755559.8679345
7771,1709755559.959635,1709755559.9597867
7772,1709755560.0667634,1709755560.0668163
7773,1709755560.1628838,1709755560.1629844
7774,1709755560.260579,1709755560.2606475
7775,1709755560.3587487,1709755560.3588073
7776,1709755560.4715638,1709755560.471627
7777,1709755560.5561264,1709755560.5561986
7778,1709755560.6697557,1709755560.669843
7779,1709755560.7657573,1709755560.7658532
7780,1709755560.863891,1709755560.8639243
7781,1709755560.9700239,1709755560.970095
7782,1709755561.0653508,1709755561.0653937
7783,1709755561.1632545,1709755561.163302
7784,1709755561.2612915,1709755561.261381
7785,1709755561.375174,1709755561.3751807
7786,1709755561.4598248,1709755561.4598298
7787,1709755561.5648527,1709755561.5648623
7788,1709755561.6590612,1709755561.6590683
7789,1709755561.7653089,1709755561.7653148
7790,1709755561.8631625,1709755561.863169
7791,1709755561.9625564,1709755561.9625628
7792,1709755562.0738046,1709755562.0738142
7793,1709755562.1647027,1709755562.1647089
7794,1709755562.2585106,1709755562.2585168
7795,1709755562.3718784,1709755562.371884
7796,1709755562.469451,1709755562.4694571
7797,1709755562.5678666,1709755562.5678732
7798,1709755562.6592147,1709755562.6592207
7799,1709755562.7671168,1709755562.7671235
7800,1709755562.8575938,1709755562.8576002
7801,1709755562.9609864,1709755562.9609993
7802,1709755563.060068,1709755563.060076
7803,1709755563.1589832,1709755563.15899
7804,1709755563.27248,1709755563.2724867
7805,1709755563.3726842,1709755563.3774478
7806,1709755563.463843,1709755563.4677675
7807,1709755563.5553217,1709755563.558514
7808,1709755563.6624982,1709755563.6668134
7809,1709755563.7693655,1709755563.7743585
7810,1709755563.8682888,1709755563.870907
7811,1709755563.9633253,1709755563.9678712
7812,1709755564.056194,1709755564.059157
7813,1709755564.15886,1709755564.1627429
7814,1709755564.2660432,1709755564.2699237
7815,1709755564.3564937,1709755564.3605957
7816,1709755564.4554658,1709755564.46025
7817,1709755564.5612874,1709755564.5683095
7818,1709755564.6663551,1709755564.669807
7819,1709755564.765178,1709755564.7694354
7820,1709755564.8571029,1709755564.8612514
7821,1709755564.9613595,1709755564.96498
7822,1709755565.055085,1709755565.0585003
7823,1709755565.1621442,1709755565.165974
7824,1709755565.2621808,1709755565.269323
7825,1709755565.35494,1709755565.3594663
7826,1709755565.4547803,1709755565.4590602
7827,1709755565.561874,1709755565.565787
7828,1709755565.6541872,1709755565.657808
7829,1709755565.75927,1709755565.7633202
7830,1709755565.8604012,1709755565.8643544
7831,1709755565.9568472,1709755565.9607623
7832,1709755566.0543263,1709755566.0581214
7833,1709755566.1656632,1709755566.1695993
7834,1709755566.2589092,1709755566.2629313
7835,1709755566.357328,1709755566.3603082
7836,1709755566.4579723,1709755566.461817
7837,1709755566.5549524,1709755566.5594592
7838,1709755566.654297,1709755566.6584282
7839,1709755566.7583444,1709755566.7709324
7840,1709755566.8614461,1709755566.865332
7841,1709755566.9657922,1709755566.9696293
7842,1709755567.0703087,1709755567.07464
7843,1709755567.1582427,1709755567.1616483
7844,1709755567.2622104,1709755567.2657878
7845,1709755567.3748934,1709755567.3786027
7846,1709755567.4651983,1709755567.4690392
7847,1709755567.5683448,1709755567.5739572
7848,1709755567.6586196,1709755567.6613972
7849,1709755567.7610717,1709755567.7655234
7850,1709755567.8555863,1709755567.8601022
7851,1709755567.9615343,1709755567.9652665
7852,1709755568.0553522,1709755568.064602
7853,1709755568.160063,1709755568.1641788
7854,1709755568.2557847,1709755568.2596736
7855,1709755568.3595154,1709755568.3633556
7856,1709755568.458972,1709755568.4626691
7857,1709755568.572701,1709755568.577408
7858,1709755568.6562436,1709755568.6602907
7859,1709755568.770983,1709755568.7750263
7860,1709755568.8587744,1709755568.8627784
7861,1709755568.9566941,1709755568.9590259
7862,1709755569.061017,1709755569.064483
7863,1709755569.159263,1709755569.1623309
7864,1709755569.2579815,1709755569.261056
7865,1709755569.356501,1709755569.3590643
7866,1709755569.4579804,1709755569.4579864
7867,1709755569.5559673,1709755569.5559726
7868,1709755569.6560512,1709755569.6560555
7869,1709755569.754087,1709755569.754092
7870,1709755569.8550594,1709755569.855065
7871,1709755569.9586089,1709755569.9586132
7872,1709755570.0593905,1709755570.0593963
7873,1709755570.1601305,1709755570.1601372
7874,1709755570.2574503,1709755570.2574556
7875,1709755570.3706236,1709755570.3706298
7876,1709755570.462869,1709755570.4628742
7877,1709755570.5578308,1709755570.5578356
7878,1709755570.6611161,1709755570.6611204
7879,1709755570.7610104,1709755570.7610164
7880,1709755570.861219,1709755570.8612251
7881,1709755570.9610183,1709755570.9610245
7882,1709755571.0556717,1709755571.0556774
7883,1709755571.165389,1709755571.165396
7884,1709755571.2621355,1709755571.2621415
7885,1709755571.3551736,1709755571.3551795
7886,1709755571.4634144,1709755571.4634213
7887,1709755571.5671985,1709755571.5672054
7888,1709755571.6607485,1709755571.6607525
7889,1709755571.767746,1709755571.7677522
7890,1709755571.8570302,1709755571.8570359
7891,1709755571.968108,1709755571.968116
7892,1709755572.0567174,1709755572.0567236
7893,1709755572.1718478,1709755572.171854
7894,1709755572.257566,1709755572.257572
7895,1709755572.3541617,1709755572.3541677
7896,1709755572.4641123,1709755572.464119
7897,1709755572.56594,1709755572.5659466
7898,1709755572.6590712,1709755572.6590765
7899,1709755572.758853,1709755572.7588592
7900,1709755572.8621745,1709755572.8621807
7901,1709755572.9559264,1709755572.9559839
7902,1709755573.0630062,1709755573.0630126
7903,1709755573.174057,1709755573.1740632
7904,1709755573.2612343,1709755573.2612398
7905,1709755573.3652704,1709755573.3652763
7906,1709755573.455413,1709755573.4554188
7907,1709755573.562377,1709755573.5623827
7908,1709755573.6553237,1709755573.6553307
7909,1709755573.7575033,1709755573.7575116
7910,1709755573.8544505,1709755573.8544552
7911,1709755573.9619176,1709755573.9619238
7912,1709755574.0585644,1709755574.0585713
7913,1709755574.156002,1709755574.1560078
7914,1709755574.2675624,1709755574.2675686
7915,1709755574.3602147,1709755574.3602207
7916,1709755574.455844,1709755574.4558496
7917,1709755574.5596375,1709755574.559644
7918,1709755574.6585722,1709755574.6585786
7919,1709755574.7599623,1709755574.759969
7920,1709755574.8615618,1709755574.8615735
7921,1709755574.9568532,1709755574.9568596
7922,1709755575.0577817,1709755575.0577877
7923,1709755575.1608875,1709755575.1608953
7924,1709755575.2565534,1709755575.2565594
7925,1709755575.360334,1709755575.360341
7926,1709755575.4657564,1709755575.4657626
7927,1709755575.5604753,1709755575.5604813
7928,1709755575.6590393,1709755575.6590445
7929,1709755575.7561874,1709755575.7561932
7930,1709755575.8564346,1709755575.8564432
7931,1709755575.961079,1709755575.9610848
7932,1709755576.0571449,1709755576.0571513
7933,1709755576.1563575,1709755576.1563637
7934,1709755576.2594092,1709755576.259414
7935,1709755576.3544862,1709755576.3544924
7936,1709755576.4597585,1709755576.459765
7937,1709755576.5599463,1709755576.5599513
7938,1709755576.6614728,1709755576.6614778
7939,1709755576.766952,1709755576.766957
7940,1709755576.8586233,1709755576.8586273
7941,1709755576.959734,1709755576.9597397
7942,1709755577.058365,1709755577.05837
7943,1709755577.1576538,1709755577.157659
7944,1709755577.2635977,1709755577.2636054
7945,1709755577.3612046,1709755577.36121
7946,1709755577.4557955,1709755577.4558003
7947,1709755577.5674665,1709755577.5718422
7948,1709755577.6570294,1709755577.6644375
7949,1709755577.76031,1709755577.765066
7950,1709755577.8575711,1709755577.861329
7951,1709755577.9581163,1709755577.9624891
7952,1709755578.0620267,1709755578.0651906
7953,1709755578.1679153,1709755578.1719966
7954,1709755578.2626545,1709755578.2662952
7955,1709755578.3697174,1709755578.3737574
7956,1709755578.4627311,1709755578.467943
7957,1709755578.5554767,1709755578.5598013
7958,1709755578.6674817,1709755578.67178
7959,1709755578.7681038,1709755578.7740357
7960,1709755578.864466,1709755578.868621
7961,1709755578.9569592,1709755578.9608364
7962,1709755579.0553265,1709755579.0586324
7963,1709755579.1543682,1709755579.1583807
7964,1709755579.2647877,1709755579.2700758
7965,1709755579.3621552,1709755579.365758
7966,1709755579.454352,1709755579.4614263
7967,1709755579.5542264,1709755579.5587568
7968,1709755579.6583707,1709755579.6631427
7969,1709755579.764491,1709755579.7689145
7970,1709755579.8578804,1709755579.8610687
7971,1709755579.961911,1709755579.9656138
7972,1709755580.0550823,1709755580.0595522
7973,1709755580.1592155,1709755580.1632893
7974,1709755580.2680027,1709755580.2727911
7975,1709755580.3587847,1709755580.3631196
7976,1709755580.4695852,1709755580.4735599
7977,1709755580.56078,1709755580.5651128
7978,1709755580.6654832,1709755580.6692314
7979,1709755580.7587662,1709755580.763954
7980,1709755580.858396,1709755580.8623507
7981,1709755580.966628,1709755580.9703443
7982,1709755581.0635579,1709755581.0666556
7983,1709755581.1546183,1709755581.1600678
7984,1709755581.2650328,1709755581.269142
7985,1709755581.3613985,1709755581.366103
7986,1709755581.4590628,1709755581.4618783
7987,1709755581.560147,1709755581.5639167
7988,1709755581.6599238,1709755581.663981
7989,1709755581.763639,1709755581.7696905
7990,1709755581.859665,1709755581.8632197
7991,1709755581.9571006,1709755581.9617493
7992,1709755582.0636384,1709755582.0670002
7993,1709755582.15492,1709755582.1611848
7994,1709755582.2546704,1709755582.258397
7995,1709755582.3612177,1709755582.3655093
7996,1709755582.4686387,1709755582.4719238
7997,1709755582.554932,1709755582.557836
7998,1709755582.6568713,1709755582.660775
7999,1709755582.767401,1709755582.771291
8000,1709755582.8557158,1709755582.8595595
8001,1709755582.9595737,1709755582.9633055
8002,1709755583.0610747,1709755583.0643566
8003,1709755583.154341,1709755583.159548
8004,1709755583.2675688,1709755583.2718227
8005,1709755583.3602705,1709755583.366412
8006,1709755583.4635677,1709755583.46777
8007,1709755583.5633433,1709755583.566938
8008,1709755583.672179,1709755583.6765869
8009,1709755583.7719865,1709755583.7770069
8010,1709755583.8818622,1709755583.886021
8011,1709755583.979639,1709755583.9879239
8012,1709755584.0750728,1709755584.078993
8013,1709755584.1835673,1709755584.1871345
8014,1709755584.263279,1709755584.2669623
8015,1709755584.3574328,1709755584.3604777
8016,1709755584.457952,1709755584.4617968
8017,1709755584.5685859,1709755584.5746086
8018,1709755584.6619105,1709755584.6658862
8019,1709755584.7671723,1709755584.7714732
8020,1709755584.8774486,1709755584.890296
8021,1709755584.9757571,1709755584.9848185
8022,1709755585.080133,1709755585.0913684
8023,1709755585.2133722,1709755585.2182822
8024,1709755585.2745066,1709755585.28344
8025,1709755585.3719718,1709755585.376738
8026,1709755585.4743767,1709755585.4777014
8027,1709755585.5679433,1709755585.571824
8028,1709755585.707177,1709755585.7071834
8029,1709755585.772323,1709755585.7723312
8030,1709755585.892738,1709755585.8927505
8031,1709755585.9649718,1709755585.9649775
8032,1709755586.0609713,1709755586.060978
8033,1709755586.1677823,1709755586.1677885
8034,1709755586.2602837,1709755586.2602887
8035,1709755586.3778255,1709755586.377832
8036,1709755586.4730716,1709755586.4730814
8037,1709755586.557927,1709755586.5579324
8038,1709755586.6743383,1709755586.674343
8039,1709755586.7713628,1709755586.7713697
8040,1709755586.869899,1709755586.869906
8041,1709755586.9619737,1709755586.96198
8042,1709755587.0641303,1709755587.0641365
8043,1709755587.1666248,1709755587.166631
8044,1709755587.265276,1709755587.2652822
8045,1709755587.3626616,1709755587.3626676
8046,1709755587.4582968,1709755587.4583066
8047,1709755587.5568097,1709755587.556817
8048,1709755587.6715822,1709755587.671589
8049,1709755587.7599823,1709755587.7599883
8050,1709755587.866384,1709755587.8663898
8051,1709755587.9693024,1709755587.9693105
8052,1709755588.0630205,1709755588.0630267
8053,1709755588.1594748,1709755588.1594799
8054,1709755588.2715,1709755588.2715082
8055,1709755588.3611147,1709755588.3611197
8056,1709755588.4680128,1709755588.4680197
8057,1709755588.56015,1709755588.5601566
8058,1709755588.6594722,1709755588.6594791
8059,1709755588.7679806,1709755588.7679873
8060,1709755588.8728192,1709755588.872825
8061,1709755588.9725022,1709755588.9725065
8062,1709755589.0652452,1709755589.0652518
8063,1709755589.165276,1709755589.1652825
8064,1709755589.269173,1709755589.269181
8065,1709755589.3652334,1709755589.3652375
8066,1709755589.4622586,1709755589.4622655
8067,1709755589.5606616,1709755589.560668
8068,1709755589.660449,1709755589.660492
8069,1709755589.7649114,1709755589.7649164
8070,1709755589.8621812,1709755589.862186
8071,1709755589.9614904,1709755589.9614959
8072,1709755590.0753062,1709755590.0753117
8073,1709755590.1612635,1709755590.1612694
8074,1709755590.2562459,1709755590.256252
8075,1709755590.376729,1709755590.376735
8076,1709755590.4597673,1709755590.4597726
8077,1709755590.5708086,1709755590.5708146
8078,1709755590.6612132,1709755590.6612191
8079,1709755590.7688801,1709755590.7688859
8080,1709755590.8661728,1709755590.8661795
8081,1709755590.9615147,1709755590.96152
8082,1709755591.060625,1709755591.060631
8083,1709755591.1568987,1709755591.1569057
8084,1709755591.2676442,1709755591.2676501
8085,1709755591.3563514,1709755591.3563588
8086,1709755591.4619627,1709755591.4619694
8087,1709755591.5555112,1709755591.5555184
8088,1709755591.6657698,1709755591.6657774
8089,1709755591.7695117,1709755591.7695167
8090,1709755591.8624494,1709755591.8624556
8091,1709755591.9609041,1709755591.9609098
8092,1709755592.0600395,1709755592.060045
8093,1709755592.157294,1709755592.1573005
8094,1709755592.257629,1709755592.2576349
8095,1709755592.3594446,1709755592.3594499
8096,1709755592.4600832,1709755592.46009
8097,1709755592.558534,1709755592.558538
8098,1709755592.6610997,1709755592.6611056
8099,1709755592.770772,1709755592.7707784
8100,1709755592.860494,1709755592.8605013
8101,1709755592.9582672,1709755592.9582725
8102,1709755593.060383,1709755593.0603895
8103,1709755593.1622818,1709755593.162289
8104,1709755593.2598255,1709755593.2598326
8105,1709755593.3576825,1709755593.3576865
8106,1709755593.4692879,1709755593.469293
8107,1709755593.5634818,1709755593.5634878
8108,1709755593.6600695,1709755593.6600761
8109,1709755593.7595055,1709755593.7595115
8110,1709755593.862515,1709755593.8625221
8111,1709755593.9572039,1709755593.9572105
8112,1709755594.0637703,1709755594.063777
8113,1709755594.16246,1709755594.162468
8114,1709755594.2580845,1709755594.258091
8115,1709755594.3583953,1709755594.358402
8116,1709755594.462594,1709755594.4625998
8117,1709755594.5609756,1709755594.5609827
