,starttime,endtime
6356,1709661049.387241,1709661049.3872457
6357,1709661049.4899487,1709661049.4899547
6358,1709661049.5873044,1709661049.5873113
6359,1709661049.68043,1709661049.6804357
6360,1709661049.7913594,1709661049.7913659
6361,1709661049.8853343,1709661049.8853416
6362,1709661049.9815884,1709661049.981596
6363,1709661050.0885308,1709661050.0885365
6364,1709661050.1768875,1709661050.1768925
6365,1709661050.2849514,1709661050.284957
6366,1709661050.3800373,1709661050.3800442
6367,1709661050.4900603,1709661050.4900658
6368,1709661050.5874798,1709661050.587487
6369,1709661050.6880019,1709661050.6880083
6370,1709661050.7830777,1709661050.783086
6371,1709661050.8808858,1709661050.8808923
6372,1709661050.9927807,1709661050.9927897
6373,1709661051.0835264,1709661051.083534
6374,1709661051.1809897,1709661051.1809983
6375,1709661051.2897654,1709661051.2897718
6376,1709661051.3870175,1709661051.3870225
6377,1709661051.488162,1709661051.4881678
6378,1709661051.5825524,1709661051.5825598
6379,1709661051.6870854,1709661051.687092
6380,1709661051.7817276,1709661051.781733
6381,1709661051.880984,1709661051.8810499
6382,1709661051.9862566,1709661051.9862616
6383,1709661052.0900311,1709661052.090037
6384,1709661052.1927996,1709661052.192805
6385,1709661052.2855816,1709661052.2855875
6386,1709661052.387793,1709661052.3878007
6387,1709661052.487052,1709661052.4870572
6388,1709661052.5811973,1709661052.5812035
6389,1709661052.6815202,1709661052.681526
6390,1709661052.7828443,1709661052.78285
6391,1709661052.8812885,1709661052.8812954
6392,1709661052.983908,1709661052.9839137
6393,1709661053.0841537,1709661053.0841606
6394,1709661053.1797373,1709661053.179744
6395,1709661053.2828193,1709661053.2828264
6396,1709661053.380946,1709661053.3809507
6397,1709661053.4892347,1709661053.4892406
6398,1709661053.5893157,1709661053.5893226
6399,1709661053.6853735,1709661053.6853793
6400,1709661053.7925074,1709661053.7925143
6401,1709661053.8814297,1709661053.8814363
6402,1709661053.9874291,1709661053.9874363
6403,1709661054.0902944,1709661054.0902994
6404,1709661054.184492,1709661054.1844964
6405,1709661054.289925,1709661054.289931
6406,1709661054.3788252,1709661054.378832
6407,1709661054.4906244,1709661054.4906304
6408,1709661054.5886211,1709661054.588627
6409,1709661054.6809015,1709661054.680911
6410,1709661054.7842572,1709661054.7842646
6411,1709661054.8783038,1709661054.8783102
6412,1709661054.9772952,1709661054.9773016
6413,1709661055.083565,1709661055.0835712
6414,1709661055.192885,1709661055.1928918
6415,1709661055.289423,1709661055.2894278
6416,1709661055.3865952,1709661055.3866014
6417,1709661055.4883835,1709661055.4883916
6418,1709661055.59459,1709661055.594595
6419,1709661055.6827612,1709661055.6827676
6420,1709661055.778307,1709661055.7783136
6421,1709661055.879657,1709661055.8796637
6422,1709661055.9898837,1709661055.9898906
6423,1709661056.0906746,1709661056.0906806
6424,1709661056.1791039,1709661056.1791103
6425,1709661056.2845542,1709661056.2845607
6426,1709661056.3809345,1709661056.380939
6427,1709661056.487709,1709661056.487715
6428,1709661056.5845315,1709661056.5845385
6429,1709661056.6808589,1709661056.6808684
6430,1709661056.8022878,1709661056.802295
6431,1709661056.87985,1709661056.8798573
6432,1709661056.9859798,1709661056.9859874
6433,1709661057.0845742,1709661057.084581
6434,1709661057.1805134,1709661057.1805212
6435,1709661057.279874,1709661057.2798789
6436,1709661057.3834984,1709661057.3835058
6437,1709661057.483987,1709661057.4839938
6438,1709661057.584293,1709661057.5842974
6439,1709661057.6920705,1709661057.6920793
6440,1709661057.7839758,1709661057.7839818
6441,1709661057.8883693,1709661057.8883758
6442,1709661057.9815967,1709661057.9816027
6443,1709661058.07813,1709661058.0781403
6444,1709661058.1877854,1709661058.1877918
6445,1709661058.2812123,1709661058.2812183
6446,1709661058.382921,1709661058.3829274
6447,1709661058.4804015,1709661058.4804063
6448,1709661058.5789187,1709661058.5789254
6449,1709661058.6820643,1709661058.682069
6450,1709661058.7783706,1709661058.7783775
6451,1709661058.8931162,1709661058.8931217
6452,1709661058.9817896,1709661058.981794
6453,1709661059.0767412,1709661059.076748
6454,1709661059.1802218,1709661059.1802282
6455,1709661059.2789207,1709661059.2789292
6456,1709661059.380886,1709661059.3808908
6457,1709661059.483955,1709661059.4839602
6458,1709661059.5878062,1709661059.587813
6459,1709661059.6862998,1709661059.6863067
6460,1709661059.7805388,1709661059.7805448
6461,1709661059.8937886,1709661059.8937945
6462,1709661059.9974735,1709661059.9974797
6463,1709661060.0909028,1709661060.0909078
6464,1709661060.1848764,1709661060.184882
6465,1709661060.2867765,1709661060.2867842
6466,1709661060.384531,1709661060.384538
6467,1709661060.4928436,1709661060.4928498
6468,1709661060.580142,1709661060.5801501
6469,1709661060.6958337,1709661060.6958387
6470,1709661060.7822366,1709661060.7822447
6471,1709661060.8842518,1709661060.884258
6472,1709661060.9772186,1709661060.9772267
6473,1709661061.085678,1709661061.0856826
6474,1709661061.1821167,1709661061.182131
6475,1709661061.2834835,1709661061.2834897
6476,1709661061.3999777,1709661061.3999834
6477,1709661061.4978778,1709661061.4978855
6478,1709661061.586624,1709661061.5867085
6479,1709661061.681833,1709661061.6818388
6480,1709661061.7805734,1709661061.7805815
6481,1709661061.8858597,1709661061.8858683
6482,1709661061.9814546,1709661061.9814613
6483,1709661062.0846553,1709661062.0846612
6484,1709661062.195646,1709661062.1956527
6485,1709661062.2850564,1709661062.2850633
6486,1709661062.396471,1709661062.3964777
6487,1709661062.478485,1709661062.4784913
6488,1709661062.5806272,1709661062.5806346
6489,1709661062.6810873,1709661062.6810942
6490,1709661062.7789552,1709661062.778962
6491,1709661062.8885095,1709661062.8885152
6492,1709661062.977142,1709661062.9771495
6493,1709661063.0831943,1709661063.0831995
6494,1709661063.1865478,1709661063.1865542
6495,1709661063.2943292,1709661063.2943363
6496,1709661063.3835104,1709661063.383516
6497,1709661063.4918234,1709661063.49183
6498,1709661063.58284,1709661063.5828443
6499,1709661063.6839461,1709661063.683952
6500,1709661063.7876365,1709661063.7876425
6501,1709661063.891537,1709661063.8915436
6502,1709661063.9956427,1709661063.9956515
6503,1709661064.0876048,1709661064.087611
6504,1709661064.1819522,1709661064.1819592
6505,1709661064.2764204,1709661064.2764273
6506,1709661064.3786836,1709661064.3786902
6507,1709661064.4876213,1709661064.4876285
6508,1709661064.5851047,1709661064.5851111
6509,1709661064.6820905,1709661064.682098
6510,1709661064.784856,1709661064.7848625
6511,1709661064.8808556,1709661064.8809137
6512,1709661064.9811938,1709661064.9812825
6513,1709661065.0889232,1709661065.08899
6514,1709661065.1826198,1709661065.182671
6515,1709661065.285364,1709661065.2854156
6516,1709661065.3968272,1709661065.396892
6517,1709661065.4932268,1709661065.493279
6518,1709661065.5897212,1709661065.5898156
6519,1709661065.690134,1709661065.6902628
6520,1709661065.787908,1709661065.7879739
6521,1709661065.8862486,1709661065.88631
6522,1709661065.996508,1709661065.9965632
6523,1709661066.0861568,1709661066.0862532
6524,1709661066.1846554,1709661066.1847107
6525,1709661066.2847433,1709661066.2848394
6526,1709661066.3843257,1709661066.384372
6527,1709661066.4904387,1709661066.4904962
6528,1709661066.5891762,1709661066.5892596
6529,1709661066.6870804,1709661066.6871407
6530,1709661066.779448,1709661066.7795146
6531,1709661066.878966,1709661066.8790097
6532,1709661066.984722,1709661066.9847817
6533,1709661067.0872045,1709661067.0872583
6534,1709661067.1903198,1709661067.1903787
6535,1709661067.2783406,1709661067.2783983
6536,1709661067.3847394,1709661067.384811
6537,1709661067.4834101,1709661067.483528
6538,1709661067.5905602,1709661067.5906162
6539,1709661067.6772995,1709661067.6773646
6540,1709661067.7915144,1709661067.7915568
6541,1709661067.8866453,1709661067.8866854
6542,1709661067.9835706,1709661067.9836378
6543,1709661068.087686,1709661068.087738
6544,1709661068.1792684,1709661068.1793544
6545,1709661068.2882524,1709661068.2883663
6546,1709661068.3788934,1709661068.3789816
6547,1709661068.4814985,1709661068.4815557
6548,1709661068.5834644,1709661068.5835629
6549,1709661068.6848898,1709661068.68498
6550,1709661068.7846584,1709661068.7847161
6551,1709661068.8827662,1709661068.8828413
6552,1709661069.0058184,1709661069.005964
6553,1709661069.0780737,1709661069.0781748
6554,1709661069.18467,1709661069.1847694
6555,1709661069.2821972,1709661069.2822711
6556,1709661069.3843718,1709661069.3844695
6557,1709661069.487146,1709661069.487224
6558,1709661069.587108,1709661069.587165
6559,1709661069.687823,1709661069.687929
6560,1709661069.7780652,1709661069.778136
6561,1709661069.8834307,1709661069.8834896
6562,1709661069.987698,1709661069.9877634
6563,1709661070.086473,1709661070.0865595
6564,1709661070.1796598,1709661070.1797588
6565,1709661070.284128,1709661070.2842553
6566,1709661070.3810763,1709661070.3811903
6567,1709661070.485268,1709661070.4853454
6568,1709661070.5842812,1709661070.5843503
6569,1709661070.6912484,1709661070.6913214
6570,1709661070.7844973,1709661070.7845714
6571,1709661070.8840504,1709661070.884132
6572,1709661070.997138,1709661070.9971445
6573,1709661071.0931463,1709661071.0931523
6574,1709661071.1866143,1709661071.1866217
6575,1709661071.296569,1709661071.2965758
6576,1709661071.3850784,1709661071.385086
6577,1709661071.4821978,1709661071.4822025
6578,1709661071.59023,1709661071.5902362
6579,1709661071.6884124,1709661071.6884198
6580,1709661071.7869968,1709661071.7870042
6581,1709661071.878869,1709661071.8788772
6582,1709661071.9910305,1709661071.991037
6583,1709661072.0868833,1709661072.0868893
6584,1709661072.1864357,1709661072.1864433
6585,1709661072.2852283,1709661072.285235
6586,1709661072.380292,1709661072.3803008
6587,1709661072.4883316,1709661072.4883404
6588,1709661072.5850139,1709661072.5850217
6589,1709661072.6896877,1709661072.689695
6590,1709661072.7777736,1709661072.7777793
6591,1709661072.8845587,1709661072.8845828
6592,1709661072.9880252,1709661072.9934914
6593,1709661073.0903857,1709661073.0961998
6594,1709661073.1792593,1709661073.1835277
6595,1709661073.2903593,1709661073.2959852
6596,1709661073.3821013,1709661073.3853245
6597,1709661073.480298,1709661073.4834995
6598,1709661073.5810783,1709661073.584243
6599,1709661073.679574,1709661073.683484
6600,1709661073.7958,1709661073.79903
6601,1709661073.8783376,1709661073.881945
6602,1709661073.981749,1709661073.9853086
6603,1709661074.0787616,1709661074.0824282
6604,1709661074.183273,1709661074.1867702
6605,1709661074.2809956,1709661074.2842631
6606,1709661074.381141,1709661074.38465
6607,1709661074.48557,1709661074.4891803
6608,1709661074.5912805,1709661074.5944974
6609,1709661074.685123,1709661074.688405
6610,1709661074.7863488,1709661074.7891064
6611,1709661074.8942862,1709661074.897208
6612,1709661074.9874513,1709661074.991839
6613,1709661075.0797412,1709661075.0840588
6614,1709661075.1817915,1709661075.1843789
6615,1709661075.2804725,1709661075.283855
6616,1709661075.3811145,1709661075.3834963
6617,1709661075.4768202,1709661075.4801173
6618,1709661075.5808353,1709661075.583833
6619,1709661075.6937137,1709661075.6967716
6620,1709661075.781176,1709661075.7840219
6621,1709661075.8785498,1709661075.883117
6622,1709661075.9840002,1709661075.9869077
6623,1709661076.0791106,1709661076.0820193
6624,1709661076.1780682,1709661076.1813471
6625,1709661076.2786467,1709661076.2817607
6626,1709661076.376331,1709661076.379182
6627,1709661076.4785278,1709661076.4815857
6628,1709661076.5810726,1709661076.584636
6629,1709661076.680259,1709661076.683458
6630,1709661076.7825797,1709661076.785352
6631,1709661076.881702,1709661076.884701
6632,1709661076.9808867,1709661076.9840834
6633,1709661077.0808883,1709661077.0847425
6634,1709661077.1798184,1709661077.1827753
6635,1709661077.2841253,1709661077.2868218
6636,1709661077.3818603,1709661077.3850951
6637,1709661077.479941,1709661077.4835289
6638,1709661077.581625,1709661077.5848286
6639,1709661077.6854541,1709661077.6885211
6640,1709661077.783846,1709661077.7869384
6641,1709661077.8782609,1709661077.8810132
6642,1709661077.9891624,1709661077.9929607
6643,1709661078.0791233,1709661078.0817494
6644,1709661078.1888616,1709661078.1930215
6645,1709661078.2811115,1709661078.2848423
6646,1709661078.3862398,1709661078.3893611
6647,1709661078.4843233,1709661078.4889429
6648,1709661078.585823,1709661078.5888984
6649,1709661078.6792266,1709661078.6820471
6650,1709661078.7808204,1709661078.7889204
6651,1709661078.8847938,1709661078.887553
6652,1709661078.9797783,1709661078.9826422
6653,1709661079.082463,1709661079.0855284
6654,1709661079.1784983,1709661079.1817205
6655,1709661079.2784107,1709661079.2814016
6656,1709661079.3863144,1709661079.3901768
6657,1709661079.4775593,1709661079.4806604
6658,1709661079.5816817,1709661079.5839462
6659,1709661079.6790452,1709661079.682554
6660,1709661079.7800694,1709661079.7863953
6661,1709661079.8835957,1709661079.8869977
6662,1709661079.980158,1709661079.9836586
6663,1709661080.0831485,1709661080.0858083
6664,1709661080.182267,1709661080.1857429
6665,1709661080.277753,1709661080.2821078
6666,1709661080.377828,1709661080.3807933
6667,1709661080.4790018,1709661080.4821017
6668,1709661080.5822024,1709661080.585254
6669,1709661080.6809509,1709661080.68386
6670,1709661080.7851605,1709661080.787487
6671,1709661080.8809156,1709661080.8838565
6672,1709661080.9806838,1709661080.983679
6673,1709661081.1073022,1709661081.1104555
6674,1709661081.1844385,1709661081.1878164
6675,1709661081.2918873,1709661081.2957463
6676,1709661081.3831196,1709661081.3904998
6677,1709661081.4777532,1709661081.4806366
6678,1709661081.5910034,1709661081.594611
6679,1709661081.6886568,1709661081.6934223
6680,1709661081.7779708,1709661081.7836862
6681,1709661081.8768086,1709661081.8806055
6682,1709661081.9798305,1709661081.9827511
6683,1709661082.0820715,1709661082.0851383
6684,1709661082.1813161,1709661082.1848636
6685,1709661082.2840948,1709661082.2870753
6686,1709661082.3846328,1709661082.387602
6687,1709661082.4917703,1709661082.4947114
6688,1709661082.585047,1709661082.5889022
6689,1709661082.6819408,1709661082.6870549
6690,1709661082.782368,1709661082.7858534
6691,1709661082.8803325,1709661082.884149
6692,1709661082.980391,1709661082.9862256
6693,1709661083.0835912,1709661083.083596
6694,1709661083.1872542,1709661083.1872602
6695,1709661083.2867894,1709661083.286797
6696,1709661083.3796964,1709661083.379701
6697,1709661083.4956784,1709661083.4956844
6698,1709661083.5938227,1709661083.5938275
6699,1709661083.688258,1709661083.6882648
6700,1709661083.778985,1709661083.7789912
6701,1709661083.8795922,1709661083.8795981
6702,1709661083.981313,1709661083.9813209
6703,1709661084.0844176,1709661084.0844238
6704,1709661084.1820846,1709661084.1820917
6705,1709661084.2825994,1709661084.282607
6706,1709661084.381535,1709661084.381541
6707,1709661084.4872372,1709661084.487244
6708,1709661084.583546,1709661084.583552
6709,1709661084.6822112,1709661084.6822166
6710,1709661084.788204,1709661084.7882097
6711,1709661084.8820996,1709661084.8821082
6712,1709661084.9832263,1709661084.9832325
6713,1709661085.082557,1709661085.0825653
6714,1709661085.1885242,1709661085.1885297
6715,1709661085.2957745,1709661085.2957804
6716,1709661085.380202,1709661085.3802092
6717,1709661085.4817443,1709661085.4817514
6718,1709661085.5872383,1709661085.5872445
6719,1709661085.6851513,1709661085.6851573
6720,1709661085.7908108,1709661085.7908163
6721,1709661085.888969,1709661085.8889754
6722,1709661085.9829628,1709661085.9829686
6723,1709661086.0828114,1709661086.0828173
6724,1709661086.1767259,1709661086.1767304
6725,1709661086.2817824,1709661086.2817879
6726,1709661086.387843,1709661086.3878493
6727,1709661086.4822361,1709661086.482243
6728,1709661086.5772617,1709661086.5772672
6729,1709661086.6942747,1709661086.6942804
6730,1709661086.7855508,1709661086.785557
6731,1709661086.898581,1709661086.8985887
6732,1709661086.9772801,1709661086.9772856
6733,1709661087.079958,1709661087.0799642
6734,1709661087.1806824,1709661087.180689
6735,1709661087.28227,1709661087.2822769
6736,1709661087.381329,1709661087.3813329
6737,1709661087.478476,1709661087.47848
6738,1709661087.5822344,1709661087.5822408
6739,1709661087.687428,1709661087.687434
6740,1709661087.7903125,1709661087.7903178
6741,1709661087.8822553,1709661087.8822618
6742,1709661087.9916277,1709661087.9916348
6743,1709661088.1148148,1709661088.1148221
6744,1709661088.1793554,1709661088.1793613
6745,1709661088.278988,1709661088.2789943
6746,1709661088.3806837,1709661088.380691
6747,1709661088.491162,1709661088.4911668
6748,1709661088.5952315,1709661088.5952377
6749,1709661088.6904285,1709661088.6904333
6750,1709661088.7882354,1709661088.788244
6751,1709661088.88029,1709661088.8802965
6752,1709661088.9865131,1709661088.986518
6753,1709661089.085091,1709661089.0850976
6754,1709661089.185374,1709661089.185381
6755,1709661089.2846248,1709661089.2846308
6756,1709661089.3849268,1709661089.3849342
6757,1709661089.4845326,1709661089.4845397
6758,1709661089.5900545,1709661089.590061
6759,1709661089.6960845,1709661089.6961226
6760,1709661089.7898092,1709661089.789815
6761,1709661089.8855062,1709661089.8855112
6762,1709661089.985166,1709661089.9851727
6763,1709661090.0879965,1709661090.0880058
6764,1709661090.1810794,1709661090.1810849
6765,1709661090.285388,1709661090.2853947
6766,1709661090.3971057,1709661090.397111
6767,1709661090.4874094,1709661090.487416
6768,1709661090.5790925,1709661090.5790985
6769,1709661090.679932,1709661090.6799378
6770,1709661090.7764897,1709661090.7764971
6771,1709661090.8860953,1709661090.8861005
6772,1709661090.9852374,1709661090.9852455
6773,1709661091.07795,1709661091.077957
6774,1709661091.183619,1709661091.183626
6775,1709661091.2813268,1709661091.2813342
6776,1709661091.389037,1709661091.3890426
6777,1709661091.4817502,1709661091.4817574
6778,1709661091.5939367,1709661091.5939426
6779,1709661091.6769214,1709661091.6769314
6780,1709661091.7885172,1709661091.7885234
6781,1709661091.8871636,1709661091.8871703
6782,1709661091.977168,1709661091.977177
6783,1709661092.0782566,1709661092.0782607
6784,1709661092.1806452,1709661092.1806512
6785,1709661092.281736,1709661092.2817419
6786,1709661092.3791108,1709661092.3791173
6787,1709661092.4855688,1709661092.4855754
6788,1709661092.5779762,1709661092.5779831
6789,1709661092.6836338,1709661092.683643
6790,1709661092.7844722,1709661092.7844787
6791,1709661092.87943,1709661092.8794389
6792,1709661092.9809172,1709661092.9809244
6793,1709661093.0850017,1709661093.085009
6794,1709661093.1844752,1709661093.184482
6795,1709661093.2794108,1709661093.2794185
6796,1709661093.387535,1709661093.387543
6797,1709661093.4936202,1709661093.493627
6798,1709661093.6140409,1709661093.6140497
6799,1709661093.682513,1709661093.6825209
6800,1709661093.782304,1709661093.7823107
6801,1709661093.8809588,1709661093.8809662
6802,1709661093.9847872,1709661093.984793
6803,1709661094.0788581,1709661094.0788639
6804,1709661094.1769164,1709661094.1769228
6805,1709661094.2802258,1709661094.2802312
6806,1709661094.3814769,1709661094.3814855
6807,1709661094.4858425,1709661094.485849
6808,1709661094.5831618,1709661094.5831668
6809,1709661094.6798964,1709661094.6799026
6810,1709661094.7781274,1709661094.7781324
6811,1709661094.8842504,1709661094.8842587
6812,1709661094.9796042,1709661094.9796102
6813,1709661095.0816321,1709661095.0816402
6814,1709661095.181082,1709661095.1810899
6815,1709661095.2850163,1709661095.2850225
6816,1709661095.3801455,1709661095.380152
6817,1709661095.490673,1709661095.4906821
6818,1709661095.5775545,1709661095.577561
6819,1709661095.6872506,1709661095.687258
6820,1709661095.7898972,1709661095.7899013
6821,1709661095.892293,1709661095.892301
6822,1709661095.9783943,1709661095.9784007
6823,1709661096.0829525,1709661096.0829597
6824,1709661096.1857824,1709661096.18579
6825,1709661096.2844508,1709661096.2844572
6826,1709661096.3814456,1709661096.3814526
6827,1709661096.4845455,1709661096.4845521
6828,1709661096.5825508,1709661096.5825572
6829,1709661096.6806383,1709661096.6806445
6830,1709661096.7779965,1709661096.7780042
6831,1709661096.888292,1709661096.8883011
6832,1709661096.9906013,1709661096.990608
6833,1709661097.0848172,1709661097.0848243
6834,1709661097.1897106,1709661097.1897166
6835,1709661097.2798228,1709661097.279829
6836,1709661097.3843439,1709661097.38435
6837,1709661097.4782925,1709661097.4782994
6838,1709661097.5833404,1709661097.583346
6839,1709661097.6788375,1709661097.6788435
6840,1709661097.781328,1709661097.7813337
6841,1709661097.891089,1709661097.891097
6842,1709661097.9857514,1709661097.9857588
6843,1709661098.0861506,1709661098.0861583
6844,1709661098.190084,1709661098.1900914
6845,1709661098.292547,1709661098.2925534
6846,1709661098.3804128,1709661098.3804185
6847,1709661098.4798517,1709661098.4798589
6848,1709661098.586001,1709661098.5860083
6849,1709661098.6851566,1709661098.6851625
6850,1709661098.7944133,1709661098.794419
6851,1709661098.8818111,1709661098.881817
6852,1709661098.9787848,1709661098.9787915
6853,1709661099.0808706,1709661099.080878
6854,1709661099.2121525,1709661099.2121606
6855,1709661099.2864287,1709661099.286435
6856,1709661099.3840194,1709661099.3840265
6857,1709661099.4857554,1709661099.48576
6858,1709661099.5794168,1709661099.5794215
6859,1709661099.6858654,1709661099.6858726
6860,1709661099.779144,1709661099.7791505
6861,1709661099.8829687,1709661099.8829765
6862,1709661099.9789064,1709661099.978912
6863,1709661100.0821273,1709661100.0821354
6864,1709661100.1874242,1709661100.1874304
6865,1709661100.2835476,1709661100.2835534
6866,1709661100.3812654,1709661100.3812695
6867,1709661100.476957,1709661100.4769614
6868,1709661100.5854392,1709661100.5854456
6869,1709661100.682271,1709661100.6822827
6870,1709661100.782075,1709661100.7820814
6871,1709661100.8805723,1709661100.8805788
6872,1709661100.9899523,1709661100.989959
6873,1709661101.0815933,1709661101.0816004
6874,1709661101.1885276,1709661101.188534
6875,1709661101.291713,1709661101.2917197
6876,1709661101.3816626,1709661101.3816695
6877,1709661101.480322,1709661101.4803262
6878,1709661101.5893,1709661101.5893059
6879,1709661101.6828465,1709661101.6828532
6880,1709661101.7808666,1709661101.7808733
6881,1709661101.8872154,1709661101.88722
6882,1709661101.98075,1709661101.9807565
6883,1709661102.0880618,1709661102.0880678
6884,1709661102.183256,1709661102.1832612
6885,1709661102.286863,1709661102.286869
6886,1709661102.394189,1709661102.3941956
6887,1709661102.4840024,1709661102.4840088
6888,1709661102.5838633,1709661102.5838697
6889,1709661102.6821597,1709661102.6821659
6890,1709661102.7867966,1709661102.7868042
6891,1709661102.8868032,1709661102.8868067
6892,1709661102.9859798,1709661102.9859865
6893,1709661103.0859303,1709661103.085936
6894,1709661103.191866,1709661103.1918716
6895,1709661103.2872903,1709661103.2872968
6896,1709661103.3772488,1709661103.3772547
6897,1709661103.4901483,1709661103.4901538
6898,1709661103.5864594,1709661103.5864666
6899,1709661103.6910427,1709661103.6910481
6900,1709661103.7840211,1709661103.7840276
6901,1709661103.8888998,1709661103.8889065
6902,1709661103.980123,1709661103.9801292
6903,1709661104.081508,1709661104.0815127
6904,1709661104.18307,1709661104.1830742
6905,1709661104.2818484,1709661104.2818532
6906,1709661104.3821816,1709661104.3821888
6907,1709661104.4845548,1709661104.484561
6908,1709661104.5815365,1709661104.5815427
6909,1709661104.6903937,1709661104.6904008
6910,1709661104.7936842,1709661104.7936914
6911,1709661104.8979557,1709661104.8979614
6912,1709661104.982889,1709661104.9828954
6913,1709661105.085001,1709661105.0850055
6914,1709661105.1862726,1709661105.1862795
6915,1709661105.2819078,1709661105.2819147
6916,1709661105.3837557,1709661105.3837614
6917,1709661105.4809337,1709661105.480939
6918,1709661105.5821936,1709661105.5822244
6919,1709661105.7024086,1709661105.7024148
6920,1709661105.7783542,1709661105.7783616
6921,1709661105.887145,1709661105.887152
6922,1709661105.9908395,1709661105.9908464
6923,1709661106.0884051,1709661106.0884113
6924,1709661106.1788192,1709661106.1788232
6925,1709661106.2854848,1709661106.285492
6926,1709661106.387536,1709661106.3875432
6927,1709661106.4862301,1709661106.4862366
6928,1709661106.5934453,1709661106.5934505
6929,1709661106.6888902,1709661106.6888962
6930,1709661106.7865913,1709661106.7865982
6931,1709661106.8894389,1709661106.8894467
6932,1709661106.986741,1709661106.9867463
6933,1709661107.0874987,1709661107.0875058
6934,1709661107.1816223,1709661107.1816287
6935,1709661107.2788286,1709661107.2788353
6936,1709661107.3883865,1709661107.3883934
6937,1709661107.4833462,1709661107.483352
6938,1709661107.585998,1709661107.5860035
6939,1709661107.6972196,1709661107.6972258
6940,1709661107.7818167,1709661107.7818232
6941,1709661107.8848464,1709661107.8848543
6942,1709661107.9911113,1709661107.9911196
6943,1709661108.0788255,1709661108.0788314
6944,1709661108.1834965,1709661108.1835024
6945,1709661108.280379,1709661108.280387
6946,1709661108.3860428,1709661108.3860483
6947,1709661108.4894886,1709661108.4894943
6948,1709661108.5808601,1709661108.5808663
6949,1709661108.6876802,1709661108.687687
6950,1709661108.7864683,1709661108.7864714
6951,1709661108.8824878,1709661108.8824944
6952,1709661108.9876602,1709661108.9876668
6953,1709661109.0845406,1709661109.0845473
6954,1709661109.1817045,1709661109.181711
6955,1709661109.2825139,1709661109.2825232
6956,1709661109.3881142,1709661109.3881204
6957,1709661109.4808304,1709661109.4808345
6958,1709661109.5908291,1709661109.5908363
6959,1709661109.6833143,1709661109.6833208
6960,1709661109.7765856,1709661109.77659
6961,1709661109.8875673,1709661109.8875747
6962,1709661109.9798913,1709661109.9798973
6963,1709661110.085093,1709661110.0851007
6964,1709661110.191076,1709661110.1910818
6965,1709661110.2897952,1709661110.289803
6966,1709661110.3917646,1709661110.391771
6967,1709661110.491891,1709661110.491897
6968,1709661110.5909724,1709661110.590978
6969,1709661110.6872008,1709661110.6872077
6970,1709661110.784493,1709661110.7844994
6971,1709661110.8890738,1709661110.88908
6972,1709661110.9895742,1709661110.98958
6973,1709661111.0885882,1709661111.0885952
6974,1709661111.181266,1709661111.1812694
6975,1709661111.3001695,1709661111.3001738
6976,1709661111.3812788,1709661111.3812854
6977,1709661111.4808583,1709661111.4808643
6978,1709661111.5881584,1709661111.588165
6979,1709661111.6935508,1709661111.693556
6980,1709661111.7798882,1709661111.779892
6981,1709661111.8873708,1709661111.8873785
6982,1709661111.9832478,1709661111.9832551
6983,1709661112.0910766,1709661112.0910833
6984,1709661112.1831684,1709661112.1831727
6985,1709661112.2802458,1709661112.2802525
6986,1709661112.3804917,1709661112.3804972
6987,1709661112.4833415,1709661112.4833484
6988,1709661112.581166,1709661112.5811718
6989,1709661112.6963346,1709661112.6963394
6990,1709661112.7896218,1709661112.7896278
6991,1709661112.8917284,1709661112.8917346
6992,1709661112.9849598,1709661112.9849665
6993,1709661113.0868566,1709661113.0868628
6994,1709661113.1895025,1709661113.1895108
6995,1709661113.2905223,1709661113.2905273
6996,1709661113.387242,1709661113.3872492
6997,1709661113.4900818,1709661113.490088
6998,1709661113.5930912,1709661113.5930972
6999,1709661113.6827972,1709661113.682804
7000,1709661113.7835083,1709661113.7835155
7001,1709661113.8853996,1709661113.8854067
7002,1709661113.9938521,1709661113.9938583
7003,1709661114.090847,1709661114.0908546
7004,1709661114.1819432,1709661114.18195
7005,1709661114.293583,1709661114.2935889
7006,1709661114.3886933,1709661114.388699
7007,1709661114.4900646,1709661114.4900723
7008,1709661114.5921273,1709661114.5921326
7009,1709661114.6813958,1709661114.6814015
7010,1709661114.7817495,1709661114.7817547
7011,1709661114.8876016,1709661114.8876083
7012,1709661114.9882898,1709661114.9882998
7013,1709661115.0856254,1709661115.0856323
7014,1709661115.1826763,1709661115.1826823
7015,1709661115.2907002,1709661115.290706
7016,1709661115.3866973,1709661115.3867044
7017,1709661115.4788344,1709661115.4788396
7018,1709661115.5894372,1709661115.5894427
7019,1709661115.6842813,1709661115.6842883
7020,1709661115.7902658,1709661115.7902727
7021,1709661115.8825645,1709661115.8825712
7022,1709661115.9892776,1709661115.989283
7023,1709661116.0801573,1709661116.0801623
7024,1709661116.186306,1709661116.1863096
7025,1709661116.2846053,1709661116.2846112
7026,1709661116.3808486,1709661116.3808537
7027,1709661116.4803634,1709661116.4803689
7028,1709661116.5843167,1709661116.584324
7029,1709661116.6850026,1709661116.6850083
7030,1709661116.7910278,1709661116.791035
7031,1709661116.890367,1709661116.8903732
7032,1709661116.9812486,1709661116.9812548
7033,1709661117.0861633,1709661117.0861685
7034,1709661117.1884844,1709661117.18849
7035,1709661117.2903337,1709661117.2903402
7036,1709661117.3878813,1709661117.3878882
